Experiment Repetition Index,"(0,KS)","(1,KS)","(2,KS)","(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,0.11478954074366134,0.026910522915975576,0.014954092190808654,0.326138091178124,0.03789258737213469,0.017914142840533727
1,0.12878954074280824,0.03037413663239286,0.016815109427397053,0.32613748928620356,0.0369841637743779,0.017887226339216744
2,0.1187895407428041,0.0312055053563964,0.01722469087407181,0.30164570313827144,0.0351710412968551,0.017160248639355776
3,0.10678954074280457,0.026931762267496617,0.01500617934804601,0.2618421859251743,0.03253644576924901,0.015324079226923967
4,0.11278954074280428,0.027537951567777205,0.015136908009673237,0.326008677363512,0.036709970372262216,0.017305840187733706
5,0.10678954074977622,0.028228641934462763,0.01575284260033045,0.32613808743118505,0.037597627967915014,0.017991142735642743
6,0.12678954074280713,0.0317561696614147,0.017638226818007953,0.32613806706224074,0.037490121706942124,0.018428027114672754
7,0.1267895409376799,0.030036604967721637,0.016649029081536124,0.30828613048229486,0.034817838297858686,0.01667004121946779
8,0.1107895407428028,0.027789168589734067,0.015354891245521219,0.32613806367843334,0.03847559395846464,0.018638964051673264
9,0.1267895407428053,0.03176969492748461,0.017544960783502168,0.31860647493991995,0.03741716925427692,0.017333140667315845
