Experiment Repetition Index,"(0,KS)","(1,KS)","(2,KS)","(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,0.06504518464622878,0.028189043141548943,0.017107267964228196,0.05633769820890885,0.021679311793563565,0.012180148689795873
1,0.06879518464622705,0.03309374534266556,0.0202157624808392,0.08051206829168706,0.028243482518535173,0.015592602816221839
2,0.06129518464622242,0.02984322858527207,0.018888238497305154,0.03608563640666584,0.012848741725018547,0.007959672753913016
3,0.06254518464621968,0.02782296244471058,0.016857498836080342,0.04438868418398115,0.016842617713627526,0.010110292159994165
4,0.07129518464622178,0.03048049209450642,0.018361895609292158,0.06958572039867862,0.026538492529743843,0.014649619636625765
5,0.06629518464623194,0.02856970130184316,0.016893202475681695,0.05234921874459825,0.02025853356668402,0.011864123812535023
6,0.06504518464622366,0.03307218900608277,0.01987399140698669,0.0566841919880034,0.022198418667219378,0.013296139580767221
7,0.06379518464622574,0.03175311060119093,0.018893028799225487,0.050479835226123496,0.019577088507832706,0.011804590820859839
8,0.06504518464622366,0.028916550704296752,0.017532558211640067,0.0529071858317672,0.020616361451325234,0.012236465149591688
9,0.06379518464622234,0.03159664400410297,0.01958892540739702,0.07781503148014504,0.027686332787641148,0.015201935660083913
