Experiment Repetition Index,"(0,KS)","(1,KS)","(2,KS)","(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,0.09673601757103376,0.028275710032034024,0.01584301446856747,0.37943986470520485,0.04174357594687804,0.021594803010605814
1,0.1067360175539192,0.03203876094899771,0.017874418015390112,0.37661768399946194,0.05224683824859973,0.023287244534837118
2,0.1007360176258684,0.03224062549973844,0.01812079795203195,0.22182035402273864,0.036011738044137376,0.016714939167836174
3,0.08873604535408698,0.028129997215970252,0.015761034627115714,0.19147268074384458,0.04576453912309713,0.014130143986382099
4,0.09473601756047458,0.02955421923286803,0.01661312874791423,0.3845010591722252,0.052592036568063126,0.021180627937227206
5,0.08673601756273472,0.027310267668392865,0.015573101319450264,0.36713946183336454,0.044100182955742306,0.021018179372432985
6,0.104736017554065,0.032860504509123575,0.018403214982858514,0.3727772744129872,0.05289403914738975,0.026004729787652607
7,0.11073601755439853,0.03188400994818362,0.01775806503118161,0.22968214880376475,0.04538545787574681,0.01665048647506586
8,0.09473601756468294,0.028028445265596894,0.01588054666460034,0.36958486759480946,0.04561774214815774,0.023348691453836633
9,0.09473606795865507,0.03362001419729239,0.016370523839036383,0.3876224244526217,0.0536623305224308,0.013603491586209493
