Experiment Repetition Index,"(0,KS)","(1,KS)","(2,KS)","(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,0.05551603786930026,0.026346898087091685,0.015888336097173508,0.05688450201190161,0.020981762432461876,0.012024869645565747
1,0.059266037869288204,0.03111384524459715,0.01895269476152106,0.07769357488858748,0.028921947524127484,0.015865828187956545
2,0.0517660378693049,0.02724085226313283,0.017563629850482508,0.04375118394460101,0.014802436464462571,0.008398656163603475
3,0.053016037869285805,0.025819788952366647,0.015714712099648077,0.04745754516809195,0.016843547840203497,0.009648949348524716
4,0.06176603786927899,0.028656938512513455,0.017188370940821287,0.06931136068960606,0.02558213445119522,0.014451541925416526
5,0.056766037869507485,0.026957785731098884,0.015849401277536923,0.05441483038332612,0.019792491549347976,0.011389663372490842
6,0.05551603786927926,0.03118474231345015,0.018698082748682055,0.059599131169740624,0.021838567245426533,0.012681657055407712
7,0.05426603786934896,0.02968522132610684,0.017786884344222185,0.05417737633282692,0.019561129046230412,0.011315592275497607
8,0.05551603786927926,0.02705641844979742,0.016314422578569788,0.05520877789879447,0.020084224367380648,0.01162872612816922
9,0.05426603786926247,0.029531795666552826,0.018193169698848044,0.07538346081293537,0.028099436451285077,0.015560637404332684
