Experiment Repetition Index,"(0,KS)","(1,KS)","(2,KS)","(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,0.11278954074368244,0.03149223832390207,0.017767204092771053,0.2089348849978498,0.03188253628675975,0.01740499919531434
1,0.11078954074344051,0.029536114758547456,0.016380715381820527,0.21527756451250518,0.029021827482331012,0.016198228132884733
2,0.11278954074410213,0.0317676198571142,0.017881842706105672,0.21526414488909443,0.029711586973145306,0.016458086520606752
3,0.11678954075101708,0.028911876475003474,0.016085785393384143,0.21367340679351773,0.02907400553441407,0.015792416991895097
4,0.11078954074480231,0.029730094397053354,0.01662557892918357,0.18987750396131292,0.03004083427501569,0.01686148496340763
5,0.12278954074280177,0.03438889127483383,0.019508647460623467,0.2121982654855769,0.032658219322980526,0.01633866015237552
6,0.10878954074420212,0.028818712202284453,0.016134826875914464,0.2141210884486912,0.030230615764267697,0.01682557386031016
7,0.11078954093642315,0.030004482740309542,0.01681636789389342,0.21336743293132368,0.029358443273638762,0.015768321910765184
8,0.1047895407434441,0.028749489124572952,0.016264646565180188,0.21519433773115537,0.031021183879964692,0.016511507959748366
9,0.09678954076855187,0.027180365730987286,0.015060649340143546,0.15949498450230132,0.030148250379533663,0.015245271313294246
