Data Source,nData,percentageLHS,Lower Bound,Upper Bound,True Value,Repetition Index
lognorm,500,0.98,0.002029071754679075,0.006917084982209347,0.005,0
lognorm,500,0.98,0.002551529242814725,0.006271128222051305,0.005,1
lognorm,500,0.98,0.0025435990609411516,0.0074150699426387915,0.005,2
lognorm,500,0.98,0.002728866624263677,0.0064382526189237215,0.005,3
lognorm,500,0.98,0.0019225139963972644,0.0067691423784252665,0.005,4
lognorm,500,0.98,0.003258815472427603,0.00709554473888253,0.005,5
lognorm,500,0.98,0.002499572498657591,0.006372193877620538,0.005,6
lognorm,500,0.98,0.0027096792085173904,0.006371806000787937,0.005,7
lognorm,500,0.98,0.00264820393452115,0.006945675915367638,0.005,8
lognorm,500,0.98,0.0016908427313076049,0.0054898552231029945,0.005,9
lognorm,500,0.98,0.0038393619533128916,0.0077313138504615945,0.005,10
lognorm,500,0.98,0.00233895577412893,0.0060328115844733785,0.005,11
lognorm,500,0.98,0.002649133450232008,0.006665323345407198,0.005,12
lognorm,500,0.98,0.0026902813047189364,0.007158457475602387,0.005,13
lognorm,500,0.98,0.0037252230584571087,0.007683332497024227,0.005,14
lognorm,500,0.98,0.0018946976721780473,0.006316485297318678,0.005,15
lognorm,500,0.98,0.002378926185918129,0.00578846912439645,0.005,16
lognorm,500,0.98,0.0016759166672201359,0.005802112450712828,0.005,17
lognorm,500,0.98,0.0030252617403548217,0.007014134972024034,0.005,18
lognorm,500,0.98,0.0014188961562269272,0.005506040662527749,0.005,19
lognorm,500,0.98,0.0027866692209658874,0.006669744817173984,0.005,20
lognorm,500,0.98,0.0024910539792316897,0.006863255163995315,0.005,21
lognorm,500,0.98,0.0031776990976614384,0.0077609919388239215,0.005,22
lognorm,500,0.98,0.0010316718762670817,0.00455334949904421,0.005,23
lognorm,500,0.98,0.0031578550825222475,0.006895582899600082,0.005,24
lognorm,500,0.98,0.0015986330490388668,0.0054725744732131,0.005,25
lognorm,500,0.98,0.0029017992997220497,0.006723510350780632,0.005,26
lognorm,500,0.98,0.004339637486025311,0.008011329652277183,0.005,27
lognorm,500,0.98,0.004087828542070596,0.008756935382606038,0.005,28
lognorm,500,0.98,0.0028451808669475477,0.006030864129253185,0.005,29
lognorm,500,0.98,0.0026694831371568846,0.00710505989446734,0.005,30
lognorm,500,0.98,0.0035818345408234115,0.008241705594196593,0.005,31
lognorm,500,0.98,0.003402973014283863,0.00715016040665096,0.005,32
lognorm,500,0.98,0.0027777743056319705,0.006280695421202571,0.005,33
lognorm,500,0.98,0.003076270128708725,0.00648619226946231,0.005,34
lognorm,500,0.98,0.0012919744217505524,0.004684945858039042,0.005,35
lognorm,500,0.98,0.003353872694137133,0.007113134987940223,0.005,36
lognorm,500,0.98,0.003638964656324377,0.008018186004171687,0.005,37
lognorm,500,0.98,0.0021277508051575746,0.006735310408379588,0.005,38
lognorm,500,0.98,0.0024234095035240992,0.006224526792850761,0.005,39
lognorm,500,0.98,0.00297837378822112,0.008172937538974584,0.005,40
lognorm,500,0.98,0.003195181592710792,0.0077013337936473,0.005,41
lognorm,500,0.98,0.002969524764322646,0.007034522900405179,0.005,42
lognorm,500,0.98,0.002330576700657741,0.005713873157246099,0.005,43
lognorm,500,0.98,0.0024921953846184196,0.006541406328778389,0.005,44
lognorm,500,0.98,0.0021757693961721937,0.0055095008758743215,0.005,45
lognorm,500,0.98,0.003758746472913773,0.007909785435250751,0.005,46
lognorm,500,0.98,0.0026392280140586947,0.006474024423870004,0.005,47
lognorm,500,0.98,0.0034172833682622364,0.007091963476850238,0.005,48
lognorm,500,0.98,0.0032955027236643212,0.007187180136449833,0.005,49
lognorm,500,0.98,0.002302611186746518,0.005251097363378056,0.005,50
lognorm,500,0.98,0.002651307161423984,0.006594467619883413,0.005,51
lognorm,500,0.98,0.0028049636021344163,0.008189088435607422,0.005,52
lognorm,500,0.98,0.0025223594519168946,0.006866732260607094,0.005,53
lognorm,500,0.98,0.00556091703383287,0.010749722472575555,0.005,54
lognorm,500,0.98,0.0037796993086825236,0.00861672274128686,0.005,55
lognorm,500,0.98,0.0022290359707264895,0.007773082572190118,0.005,56
lognorm,500,0.98,0.004078551139160474,0.008175911884992164,0.005,57
lognorm,500,0.98,0.0025889109639323175,0.00811055508582526,0.005,58
lognorm,500,0.98,0.0021630612360346337,0.0067421275592740625,0.005,59
lognorm,500,0.98,0.0024443545932758847,0.007981137137567554,0.005,60
lognorm,500,0.98,0.0018451789357579974,0.005661557274014063,0.005,61
lognorm,500,0.98,0.003819407556089998,0.008355219385423438,0.005,62
lognorm,500,0.98,0.0023874771115279894,0.006454009883880664,0.005,63
lognorm,500,0.98,0.002054777008604477,0.005712421909538986,0.005,64
lognorm,500,0.98,0.0030454136969276786,0.006850822299317604,0.005,65
lognorm,500,0.98,0.002478857420657591,0.006390731455022541,0.005,66
lognorm,500,0.98,0.0013414840603903375,0.005864659802297197,0.005,67
lognorm,500,0.98,0.0032514066823307974,0.0071388673945386085,0.005,68
lognorm,500,0.98,0.0019087372145049047,0.005468952413091214,0.005,69
lognorm,500,0.98,0.0024209830975764454,0.0072276760658567035,0.005,70
lognorm,500,0.98,0.0019979380190828194,0.006629344771996169,0.005,71
lognorm,500,0.98,0.0032984318123413046,0.007627037440645027,0.005,72
lognorm,500,0.98,0.0027850852162478535,0.007120075542784387,0.005,73
lognorm,500,0.98,0.0022813534863446996,0.006455601804867236,0.005,74
