Data Source,nData,percentageLHS,Lower Bound,Upper Bound,True Value,Repetition Index
lognorm,500,0.97,0.0031701027598995176,0.007294379319950712,0.005,0
lognorm,500,0.97,0.0029063309929329897,0.006209852373080893,0.005,1
lognorm,500,0.97,0.0036345084411582114,0.007024130570137486,0.005,2
lognorm,500,0.97,0.0030197461327650067,0.006079013698508714,0.005,3
lognorm,500,0.97,0.0030243532430276436,0.007124102299444055,0.005,4
lognorm,500,0.97,0.003571692822655889,0.006514748950291557,0.005,5
lognorm,500,0.97,0.0029089108718008748,0.006369992042314479,0.005,6
lognorm,500,0.97,0.002750304902741435,0.005910305960619297,0.005,7
lognorm,500,0.97,0.00317544981537331,0.006868849899006392,0.005,8
lognorm,500,0.97,0.002248689691515675,0.005898200122976016,0.005,9
lognorm,500,0.97,0.004124736603244681,0.007045392821604823,0.005,10
lognorm,500,0.97,0.002868806416859053,0.005646807723026391,0.005,11
lognorm,500,0.97,0.0032088751378069004,0.006680440000645577,0.005,12
lognorm,500,0.97,0.003565335103804416,0.0069377821556195676,0.005,13
lognorm,500,0.97,0.003733802716408843,0.007416113262483273,0.005,14
lognorm,500,0.97,0.0022434678185115154,0.006397254255953638,0.005,15
lognorm,500,0.97,0.002455482255461128,0.005439723037233717,0.005,16
lognorm,500,0.97,0.0024063652001192963,0.005740513643510947,0.005,17
lognorm,500,0.97,0.0032991986950625897,0.006722346334719975,0.005,18
lognorm,500,0.97,0.0021372237434151386,0.005735532016532737,0.005,19
lognorm,500,0.97,0.0029266109837616573,0.006610888749875177,0.005,20
lognorm,500,0.97,0.002886919396570169,0.006832842424929453,0.005,21
lognorm,500,0.97,0.0035363381113915067,0.007263675579815626,0.005,22
lognorm,500,0.97,0.0019367524973909163,0.004756641764450331,0.005,23
lognorm,500,0.97,0.0030800075132801866,0.006707502365726992,0.005,24
lognorm,500,0.97,0.0022912883213265893,0.005494044772751479,0.005,25
lognorm,500,0.97,0.002958361855025827,0.00648799936620104,0.005,26
lognorm,500,0.97,0.004378263084838077,0.007255674165401084,0.005,27
lognorm,500,0.97,0.004276883302730475,0.00816498679009294,0.005,28
lognorm,500,0.97,0.0027286225529444797,0.005508154995032738,0.005,29
lognorm,500,0.97,0.003114659126175944,0.007265846299577423,0.005,30
lognorm,500,0.97,0.004540010942272287,0.008570736639330011,0.005,31
lognorm,500,0.97,0.0034745239997522877,0.006561592267996249,0.005,32
lognorm,500,0.97,0.003078193645729982,0.005744652875760057,0.005,33
lognorm,500,0.97,0.002816765465622509,0.006109861009415951,0.005,34
lognorm,500,0.97,0.0016417261098010448,0.004524943538637741,0.005,35
lognorm,500,0.97,0.003307776284817785,0.006871508913693706,0.005,36
lognorm,500,0.97,0.0036252055391915875,0.007448340653844153,0.005,37
lognorm,500,0.97,0.0028966738733329613,0.006985638380905989,0.005,38
lognorm,500,0.97,0.002819931303419265,0.0062525075781773186,0.005,39
lognorm,500,0.97,0.003741002602849024,0.007850904576998267,0.005,40
lognorm,500,0.97,0.003714755621647363,0.007142196410338061,0.005,41
lognorm,500,0.97,0.003378933235611363,0.00666382576762799,0.005,42
lognorm,500,0.97,0.00251951965668351,0.005563447285497789,0.005,43
lognorm,500,0.97,0.0028616135326795934,0.006218995777396406,0.005,44
lognorm,500,0.97,0.0023712319063670987,0.00508663790452007,0.005,45
lognorm,500,0.97,0.0043443381462097185,0.006964144511040793,0.005,46
lognorm,500,0.97,0.002965681118444194,0.006462346107281943,0.005,47
lognorm,500,0.97,0.00350216311352467,0.006372438155292494,0.005,48
lognorm,500,0.97,0.0033554025306242246,0.0070930194200196865,0.005,49
lognorm,500,0.97,0.002277129328950017,0.005082009555551823,0.005,50
lognorm,500,0.97,0.002924154338326258,0.006120882452787711,0.005,51
lognorm,500,0.97,0.003928201843676021,0.007778723989394958,0.005,52
lognorm,500,0.97,0.003099271461317375,0.007194304110528562,0.005,53
lognorm,500,0.97,0.005870346418891965,0.008886641660615983,0.005,54
lognorm,500,0.97,0.004069649200506287,0.008206557150686512,0.005,55
lognorm,500,0.97,0.0035099325018625007,0.008114667492581388,0.005,56
lognorm,500,0.97,0.004033370024921835,0.007376073632886417,0.005,57
lognorm,500,0.97,0.003718307598308913,0.008069864720560396,0.005,58
