Experiment Repetition Index,"(0,KS)","(1,KS)","(2,KS)","(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,0.10603207574227586,0.013487653666709674,0.007805303253529311,0.3342592486129768,0.013475294383251917,0.00782685027926932
1,0.10103207575322634,0.012967722044161464,0.007370657594078512,0.3074660231829502,0.013567624556700023,0.007524822020794576
2,0.10103207575055063,0.013977711688489592,0.007817392314670338,0.30904146648144276,0.014360748600170064,0.00800959611943759
3,0.09978207574180917,0.013296090191863329,0.007762030031979643,0.33566821064779706,0.01353438269391268,0.00777718912878624
4,0.10478207574345953,0.013491992999930145,0.007578264588592078,0.3261337682476517,0.01302903700077639,0.007584306443620304
5,0.10228207574241877,0.01281010560372738,0.0074354216861562,0.33180380926995157,0.013489573704892177,0.0076045813137667045
6,0.09853207574682935,0.013469505656521864,0.00771964831076693,0.29687787054998205,0.014622877167789414,0.007989575084533686
7,0.09978207574451954,0.014198149911833536,0.007948005155336151,0.34171752279965195,0.013924583407967662,0.007968054390362243
8,0.10603207574301363,0.013832353732728205,0.007846806294998603,0.3423747200057985,0.013303286687981619,0.007815576900249657
9,0.10103207573892178,0.012873908108216937,0.007193959826140481,0.28986390325302136,0.013994549928460179,0.007537941945778367
10,0.09978207574341279,0.013068057078765507,0.007575157311548117,0.3108944394625539,0.013761309696761707,0.007655631034117163
11,0.10478207576135282,0.014788802207832855,0.008312386413311695,0.30622605158532884,0.015494462346766855,0.008501134824148663
12,0.10228207574362191,0.012287597200185482,0.0071508090636362796,0.2982242092371862,0.013434825821098938,0.007398116257241987
13,0.09978207573898926,0.0123802309287105,0.006893817289823436,0.27871116447939953,0.013818606251841871,0.007275646281988131
14,0.09978207574223973,0.01230559883033255,0.007276249135024852,0.31997347201003046,0.012939467555826568,0.007344288282901635
15,0.09728207573853562,0.01290241808915251,0.007322843160459573,0.2922952587006074,0.014256375754222644,0.007745123584383065
16,0.10478207573863009,0.012779865792695822,0.007073796948443132,0.28736178458037787,0.013560542096357741,0.007290361272312846
17,0.10103207575635884,0.01338489681411811,0.007524441460273322,0.3046858356363583,0.014297156830152459,0.007812849195441653
18,0.10478207576672463,0.01349975165331524,0.007532955290748266,0.3162232270495593,0.013884253606324143,0.00769735046226923
19,0.09978207574313379,0.01242052843990913,0.00735892590476162,0.3202833364572007,0.013958281165883548,0.007681325919827385
20,0.09728207573877318,0.013458743701314963,0.007459457691403013,0.29801670123240687,0.013819091596217836,0.0076080006274589695
21,0.0960320757390752,0.013307907712454405,0.007454773634387105,0.31145855337714556,0.01358954170399224,0.0076047874965085365
22,0.09853207576652867,0.013168950795145285,0.00733611524453099,0.3006776521853875,0.013620701680068362,0.007503710035313264
23,0.10353207573860478,0.012539889169098288,0.00698867292403965,0.2872831503556258,0.014086040518149585,0.007541397745985943
24,0.10353207574336036,0.012540354713537113,0.007171294212608972,0.3240271379514258,0.013027972140894645,0.007348865765416547
25,0.09978207575063958,0.013463635671647461,0.007652141925991739,0.303512350734086,0.01403669148087392,0.007799574836615005
26,0.10103207575981357,0.013978329763054872,0.007705496846220555,0.31931855074888404,0.014184262216381163,0.007935687435367336
27,0.10353207573894523,0.012733927679158522,0.007875709424764853,0.3379942079250445,0.014267728288370222,0.0080366329285673
28,0.09728207575539168,0.013311031248285579,0.007669304012810875,0.31118092618688176,0.013989453221598998,0.007792099977319149
29,0.1010320757638037,0.013056951687563361,0.007264222364437497,0.2992494593884343,0.014234259423001544,0.007715806623921474
30,0.09853207575809214,0.01333809699840841,0.007559469899405414,0.30493963086255027,0.014166102703350034,0.007798540123321547
31,0.0997820757388312,0.01358186397017307,0.00811337928702821,0.35370399502121297,0.013514394544113864,0.007997916922107764
32,0.10103207574807029,0.012676306388013503,0.0073131303753271905,0.30193173194754913,0.013954295096295699,0.007642860775586573
33,0.10103207574447694,0.0133954667594578,0.007592495902532886,0.3275596510483547,0.013570141208669024,0.007659515448733099
34,0.09853207574162193,0.013103367592122266,0.007737444776225514,0.34557798672598716,0.013277388708842425,0.0077266180417133005
35,0.10353207574118495,0.012731824515034408,0.006949921121134965,0.28022269921028764,0.014007573398576074,0.007357932578972791
36,0.09728207573870692,0.013511728479415551,0.007747929393036402,0.31518453971653004,0.013996100683436607,0.007853262140063122
37,0.09853207574196186,0.012238991568711482,0.00734753053394243,0.32623614011573815,0.01362638138591896,0.007672460818641053
38,0.09853207575809214,0.013190394700907354,0.007472518100242058,0.3041602997329913,0.014425604902247768,0.00790199918915716
39,0.09978207574180917,0.013655330975322793,0.00811301370610964,0.35193515417675975,0.013935172515138467,0.008074109911947356
40,0.09853207574462441,0.013993458022949913,0.007833302817619672,0.3207320031604526,0.013793050706015948,0.007840438065243049
41,0.10353207574643872,0.01376091559718632,0.007917163015429178,0.31058025713347626,0.014732870627300245,0.008179645669980546
42,0.10353207575110775,0.013407541750597655,0.007559520064833806,0.307429861479637,0.014316066135280296,0.007905290098601084
43,0.10353207575390318,0.013208986938589837,0.007326421194251522,0.31630042808870285,0.012968477347458917,0.007413452316917523
44,0.09978207573872201,0.012651367187337307,0.00745355824269469,0.34969216443126555,0.012629894470011022,0.007487731547104434
45,0.10478207574233167,0.013112388017469709,0.007249776669163086,0.278301409538496,0.014255512004013812,0.007493546641607372
46,0.09853207574233931,0.013102234708453904,0.007670268184696488,0.3361151426568987,0.013130143825905351,0.007638682483636076
47,0.10728207573860234,0.013576197012660735,0.007485220599313608,0.32158274886030647,0.013520539545855763,0.00757627302440273
48,0.09728207584224494,0.014167592672420735,0.007679411792300476,0.3051740962043342,0.014071934435670268,0.0077077958619592764
49,0.10103207574358401,0.012550194943119871,0.007499283791199613,0.2982496246373336,0.01447978176359467,0.007868061223651138
50,0.10478207574235382,0.012695893956969346,0.00754678899922256,0.33731910224715295,0.014205924875842987,0.007921203368845137
51,0.09853207574682935,0.01253245501207766,0.007355427584351393,0.3113432523309008,0.013799986260943488,0.0075990702323269965
52,0.09978207574341279,0.01383569219650475,0.008183569968064684,0.2995637905126599,0.01530240841030273,0.008434326565562525
53,0.10103207574807029,0.013941502431906169,0.007894066550884675,0.3206073538528834,0.014218757023204291,0.008057211273474616
54,0.1035320757447817,0.013667556218929296,0.007809190391666122,0.3046009706796624,0.013840957829414715,0.007861162854980529
55,0.09853207573858098,0.012361127014375563,0.007064589555500155,0.29296843291717867,0.014268728880571058,0.007631439497478678
56,0.0997820757425611,0.013933294849047961,0.007984534480478214,0.3402899483949724,0.014093304318497158,0.008022563260466735
57,0.09853207574389093,0.01177865287528666,0.007035599860940397,0.3227558077296542,0.013270756390770348,0.007320646376613372
58,0.09978207574282348,0.012937416548827718,0.007576559010331394,0.3336485047669,0.013512294690585461,0.007605556189411631
59,0.10478207576135282,0.014043724500363114,0.007831495188901293,0.3125336232344927,0.014070950940916992,0.007882638224578938
60,0.10103207574602299,0.013336865230303585,0.007464880655405919,0.3020873300565934,0.013989947432715654,0.007765082781628957
61,0.09853207574356622,0.01347433403674708,0.007767763652596454,0.3189822165567274,0.01364955850344833,0.007861894566089942
62,0.1022820757445917,0.013957045489125977,0.007807897796042663,0.33135666032928845,0.013326995690926637,0.007809973911745677
63,0.10353207573852577,0.01197480106826035,0.007239328868565908,0.3482728749002071,0.012647759448060812,0.007285163054731516
64,0.10728207574390544,0.012909304970854801,0.007493030435417942,0.3022803241103164,0.01348337533523085,0.007555346518320688
65,0.10478207574257693,0.01467644284294506,0.008485693487859866,0.33137384563188144,0.014958160094501674,0.008571583533050951
66,0.09978207576406331,0.012755179080030625,0.007095391522308123,0.2998729951729979,0.01387759904899272,0.007509638889604674
67,0.099782075738816,0.014523240137237572,0.00853971715672903,0.3525772116273611,0.01415013266971724,0.008474887021756305
68,0.10603207576216206,0.012395321869541575,0.007175712088952906,0.2843355845195471,0.01414180494155509,0.007566522706809368
69,0.1022820757643147,0.01355922337206644,0.007485850079284012,0.31759076875567155,0.013714062859569892,0.007665714778172126
70,0.10728207574260241,0.013273622516109109,0.0076928111114728985,0.3149714486298992,0.013635140346821579,0.007767361936349989
71,0.10853207574597686,0.014227352460128462,0.008079036096604226,0.3428235005519533,0.014048635150668348,0.008118066785747079
72,0.09853207574462441,0.013316048649216584,0.0075778338186435115,0.3383183768011163,0.013501968707272976,0.007627114323662652
73,0.09853207575454301,0.013277525495305482,0.007515470054039132,0.30587490295862324,0.014121396153515292,0.00779502189281501
74,0.09853207574682935,0.013586528838156673,0.00770976319400983,0.31803722770877646,0.013891190530753751,0.007833174531861335
75,0.1022820757445917,0.013366862322743218,0.007726753111993785,0.32388888904058416,0.01410472479718339,0.007895793803928297
76,0.0997820757425611,0.013313403360803867,0.007848362386767534,0.32887820613832724,0.014753419176075035,0.008144163544206589
77,0.10228207576023299,0.013686324897270953,0.007734200237939319,0.30696914942393794,0.013772325260428658,0.007778970793277455
78,0.09728207577147324,0.012315220309501869,0.007182118243184573,0.2893653178456449,0.014532730418797367,0.007740616812240627
79,0.09978207574377145,0.013651370925075188,0.007805094150617997,0.3052572136276084,0.01425127938561843,0.007895575477801323
80,0.09853207574256531,0.01248249081043022,0.007335379425327727,0.3180049538125,0.013055986544544275,0.007467141643693483
81,0.09978207574202308,0.012415836939284806,0.007483886306377254,0.3131791733967299,0.01357137551703508,0.007627893546122191
82,0.10478207574233167,0.012973923652914549,0.007091744672928237,0.282375303388843,0.013556302797117972,0.007274027877579312
83,0.09978207574223973,0.012411249944407904,0.00740972470981654,0.32684962358499314,0.013634796255331668,0.0076737842908113935
84,0.10353207573863747,0.013021518766721701,0.007414344519451666,0.29493465132950575,0.014480850322955907,0.007749387822336644
85,0.10103207573898337,0.013721471337720245,0.008286364798330094,0.3595726749282469,0.014862847897874627,0.008486375981790306
86,0.10353207574855587,0.01336572584341263,0.0075594781921083445,0.3244493519407664,0.013776549351331508,0.007826789797591783
87,0.10228207575662855,0.01309218445318148,0.007402940173402391,0.3051118093469585,0.013682328768874798,0.00754569950022471
88,0.10478207576672463,0.014291446660082316,0.007832687763132814,0.3256365256989278,0.013658199004484372,0.007834580842512283
89,0.10103207573933563,0.013337313390630375,0.007238802213086526,0.2761764025712892,0.014340058212801331,0.007508718286757627
90,0.10603207573889328,0.012780653301922707,0.00783273558349145,0.34221452097985444,0.013730405791809905,0.007984405827212238
91,0.10103207573945198,0.01273043149036352,0.006970241081511905,0.27861469558341206,0.01406966036303263,0.0073890757435489994
