Experiment Repetition Index,"(0,KS)","(1,KS)","(2,KS)","(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,0.10103207573853575,0.01576546362091922,0.009292790557644764,0.3951249880932952,0.01733715153750883,0.009270884175542258
1,0.09728207573877296,0.015582477374706019,0.009347914981647755,0.3770309466689032,0.01742287259365249,0.00972897246747119
2,0.10103207573890977,0.01583654161038996,0.009899053343335058,0.3971624560107849,0.01743034352005096,0.00969767836696522
3,0.10228207573866119,0.015276303106183428,0.0091811970643021,0.39321314872153623,0.017147120298102135,0.009398382707226437
4,0.10353207573865897,0.015566789219809307,0.009170460665543632,0.36989830149618996,0.01591695344680088,0.009031528488872148
5,0.10103207573915259,0.01422995870146372,0.009135700631002754,0.39693075163240227,0.017225394225364447,0.008947142237126476
6,0.10228207574374495,0.016134646482480017,0.009486808889568989,0.3847911977481328,0.018152883006165486,0.009894339071976638
7,0.09853207574171105,0.01592096477966937,0.009636904841629903,0.39700971061952706,0.017506727489869943,0.00935780079912963
8,0.10353207573900867,0.01644290214853182,0.010055584112556918,0.39717085346709546,0.01746838360040233,0.009885946998320858
9,0.1035320757621785,0.015663770041782772,0.008840025610211867,0.35347043023236113,0.01671596720034693,0.00906782874091899
10,0.10603207573905767,0.014886964146450228,0.009790823340177734,0.3971708430019375,0.017101034762819604,0.00949289833736581
11,0.0972820757387559,0.017427556517361328,0.010358203240584646,0.39253044572095735,0.019095504276257665,0.010518700184977168
12,0.10353207573861788,0.014353543139268852,0.008813087251257611,0.3528080687878773,0.016540341523718114,0.00910727869823981
13,0.10103207575405677,0.014670216297570123,0.008595436246827237,0.3522227713071659,0.016973209909132647,0.009132301881108609
14,0.09978207573926433,0.01469108321128482,0.009614509754934119,0.3971708344197904,0.017000484515013594,0.009479252087239239
15,0.10228207574374495,0.015369699397402105,0.009050396253983246,0.3401032162214478,0.01760874763628021,0.009772908431681555
16,0.0985320757433536,0.014423933775383898,0.008794412517780697,0.39057074568070815,0.01676259064908574,0.00888867976370418
17,0.10353207573909615,0.015897645607480637,0.009416559573099177,0.3938115980828649,0.01770740363825661,0.009435172987647827
18,0.09728207573862119,0.016123885806117528,0.010008235032405825,0.39712906947599835,0.017819647000752618,0.009835219923667055
19,0.09853207574751836,0.015653054032026926,0.009245468156681647,0.3939530793565981,0.01798824662162813,0.009494881277323937
20,0.09978207574500654,0.0165301151005744,0.009555142961499143,0.36083183578043904,0.018027090750114758,0.009821179197207552
21,0.0997820757421506,0.015616061701333029,0.009205159662879188,0.35976520771971826,0.016825110485926616,0.009136869398580074
22,0.10228207573865794,0.015465404264976479,0.009649440103809161,0.3971708866629121,0.01640609628330697,0.009360641714086161
23,0.10103207574503126,0.014712790798035046,0.008534368468273617,0.3279632677693921,0.016934476489393977,0.009068937159660947
24,0.10103207573884439,0.01568306305606394,0.009915052717686041,0.39717083910739404,0.017197997462568747,0.009708784978856203
25,0.10353207573909615,0.016868464180352847,0.009899831533091381,0.39370148771470875,0.018170493535056027,0.009861584854297173
26,0.10103207574203824,0.01604239763694372,0.009448958765891483,0.3736961184868076,0.01678004935440298,0.00941401108668513
27,0.0997820757385263,0.014261514947106323,0.009261249419712608,0.3971708556569734,0.017021890926967993,0.009254983764096388
28,0.10478207573892333,0.015387906795275443,0.009408606370242633,0.3970236800745394,0.016646053827670107,0.00939520650346757
29,0.10103207574225713,0.015000692356746713,0.009195754836423941,0.39717083346860166,0.017333545378622348,0.009366731881003237
30,0.10478207573882863,0.01651353416766834,0.009895009596990129,0.39219672501733016,0.016963118887658522,0.009642540544971696
31,0.09853207573853444,0.014475237139285595,0.009455595765424646,0.3950142228666491,0.017329896749734057,0.009861441309229106
32,0.10103207573883047,0.01457773241206733,0.009239890903090209,0.3971708157197221,0.017255284980167363,0.00929771590535471
33,0.10228207573938791,0.015684674256007437,0.009310471121975184,0.39197141355906034,0.016626810658345363,0.009210302935967593
34,0.09853207574274625,0.016097916764991213,0.009561280250301346,0.39615523141944026,0.017315918918412714,0.009581136519588328
35,0.10478207573881052,0.015044834025099242,0.00850480226765456,0.32514360993273844,0.017421151610031854,0.0094311201457122
36,0.10353207573900867,0.016188366579827952,0.009860470136383704,0.3971708444025124,0.017415660787814095,0.009639994112578465
37,0.09728207573858474,0.014543147191773196,0.009123885168036899,0.3971708356451764,0.01653907240959762,0.009115383889133332
38,0.1047820757476222,0.01540865893256621,0.00895733870002569,0.37299755052500483,0.01731263393932228,0.00921891393881569
39,0.10603207573866986,0.01711127382704687,0.01009178284845857,0.39717087029014236,0.017205690298410705,0.00971661356858269
40,0.10103207573915578,0.014804125901496615,0.009478701229458828,0.3970810716465005,0.017485059976415064,0.009416746125821171
41,0.0985320757421558,0.014582944042491802,0.008775413942139355,0.3799904935668746,0.017757573378662933,0.009421251980731595
42,0.10353207573912662,0.015641983846294786,0.009902554723760731,0.3971708427602268,0.017157177129096313,0.009628788099392393
43,0.10353207573898432,0.015598955913078968,0.00877751023084791,0.34460982323803735,0.01699696850917127,0.009176373313720912
44,0.10353207573909615,0.015793957743560808,0.009305534481981166,0.3939390326012002,0.01686757727035855,0.00924657037495161
45,0.09978207574500654,0.01481669477018641,0.008867671631375851,0.39438350232608516,0.017392196094394075,0.009355030849928416
46,0.09603207573853383,0.014675579036540206,0.008994155901949383,0.3955526202097709,0.01617576184416213,0.008936260964593696
47,0.09853207574171105,0.014887083604423331,0.00910785050648092,0.3872875110778096,0.016876817442669494,0.0090998378809089
48,0.09853207574171105,0.01594731895852788,0.009788526033076545,0.39717074006606673,0.017625382483908526,0.009658435673165407
49,0.09728207573873605,0.01490114315330197,0.009278689030464308,0.3942805925963663,0.017155705420416372,0.009539594841507513
50,0.09978207573899461,0.016746140712942652,0.010180681594957846,0.3971594884072526,0.01862230941211586,0.010182318282693335
51,0.10103207574253963,0.014088446856193372,0.008708144827047246,0.3639756453324182,0.016903029582986298,0.009127679442695285
52,0.09853207573917448,0.014908051825405767,0.009549249783895564,0.3950313114604291,0.0167326750110644,0.009358387169357083
53,0.10228207574374495,0.016461972456641785,0.009639431075910693,0.37786956345969736,0.01709422758964571,0.009677318607418633
54,0.10353207573860776,0.014853840102116298,0.0095738952839713,0.3971708575574715,0.016509686149558816,0.00932196749357397
55,0.10103207573913818,0.015573063377486143,0.009356332772661196,0.3951248907221708,0.017481743661256013,0.009702404706021107
56,0.10478207573892682,0.016350884875132612,0.009967869323385396,0.3971708889990826,0.01774679857933591,0.00963027554336954
57,0.09853207573861242,0.014129640835187054,0.00875675574497909,0.39717084110299317,0.016336280433091672,0.008991871443844609
58,0.10228207573865894,0.014903311602861914,0.00895688070935946,0.3954602251811644,0.016841631478189015,0.009077151644491025
59,0.1022820757517224,0.015885057204363215,0.009313746860959966,0.3792261800849671,0.017108468670913764,0.009369543642713661
60,0.10228207573938791,0.01490880526578334,0.00889609227270459,0.3394006852806773,0.016765291992741328,0.009238469002827716
61,0.10478207573875849,0.01576782417858443,0.009293367932611365,0.3570629644016123,0.016867571097936615,0.009325117018165269
62,0.10478207573882863,0.015553626814213415,0.0092163473546818,0.3935692703702037,0.015874842292672407,0.009015121730675018
63,0.1022820757392007,0.01463896391585328,0.008755081554063838,0.39459755869967017,0.01609531229972614,0.008981028194057317
64,0.10853207573870204,0.015811239237117053,0.009409183468016592,0.37989501627703426,0.017541860102529117,0.009651952594721264
65,0.09978207573878904,0.01630942351165708,0.01047641937560817,0.39717086727696854,0.01812947700081882,0.010027984622103954
66,0.1047820757500277,0.014569282023176507,0.008537875263686157,0.37064673873919407,0.01673971962050419,0.008706309552753137
67,0.1072820757393238,0.017150335669202554,0.010228709843870608,0.39514041858074467,0.018119651747295854,0.010179268710525064
68,0.10228207573873087,0.014347440659615346,0.009439609897526874,0.3966523775802593,0.017411089366416565,0.009426171456638462
69,0.1022820757517224,0.016048787460784694,0.009077667135095469,0.37740866055575295,0.016936273235480748,0.009216185152246054
70,0.10353207573900867,0.015508029006795605,0.009632483134230782,0.37416905544477735,0.01676534952899742,0.009624484652231053
71,0.09978207573869771,0.01572833590801925,0.010084553106952155,0.3971658975907587,0.01792042903415675,0.010035994582266347
72,0.09853207573909653,0.015865201883054562,0.009858906964002738,0.39717086148318836,0.01793817422071329,0.00987446423303975
73,0.10353207573867762,0.014584559969949739,0.0089642039603394,0.3960287959482235,0.016331329483426603,0.008955035995583137
74,0.10228207573866119,0.01624056402809464,0.009535602126865068,0.3911209059434301,0.0172788004381217,0.00964206219285257
75,0.10228207574931716,0.015370734150708856,0.009175943959994434,0.39717081072140714,0.017466225604198263,0.009457571899096377
76,0.10228207573866119,0.01617594123987615,0.009792391097596416,0.35757608476772046,0.0179343713778397,0.010075109847689594
77,0.10478207573865639,0.015392674322580228,0.008845939117644095,0.3206679569495936,0.017448516556608826,0.00963879123757657
78,0.09728207573857278,0.015732300166581097,0.00916963437581249,0.38821387280659947,0.017491441055964632,0.009337446494711386
79,0.09978207574168807,0.017005759097414624,0.010010400578708872,0.34693985715482745,0.01799888327355422,0.010208906986297736
80,0.10103207574253963,0.01487360215105892,0.008760138234652897,0.3586348550506758,0.017187495377682105,0.00923120545028324
81,0.10103207573941497,0.014736179268645086,0.009487381143547753,0.39700850282195954,0.01650975058959702,0.009445407456882595
82,0.10228207573938791,0.014820608211224493,0.008818643110464264,0.38166954438660994,0.016818079842215138,0.009076772685573928
83,0.10478207573859079,0.014693130195656018,0.00914494900614013,0.3971377545242731,0.017108803589160053,0.009289221770744632
84,0.10103207573877113,0.015482379253180465,0.009561987200331485,0.39712155712930264,0.018439362757072246,0.009970645644158609
85,0.09853207573925514,0.014613203641679475,0.009066925405884232,0.39430650024483394,0.01720677004162625,0.009264249030149812
86,0.10228207573970408,0.015481678953271653,0.009007579764053706,0.35043397852429553,0.017568160821780494,0.009456646833551283
87,0.10103207573883047,0.015094938602536656,0.0094419451979851,0.39717085639505545,0.016736374914425922,0.009336168079480968
88,0.09978207574241935,0.016515462544826838,0.009919494632109144,0.37083115912201986,0.01716041816998548,0.009752871015490175
89,0.09728207573877799,0.015699560677002476,0.009501605292202365,0.3919071626549572,0.01781256886776051,0.009653827993262169
90,0.10603207573865484,0.014655370615050657,0.009446251469523678,0.3971708685480712,0.01714600760187503,0.009524110921439554
91,0.10228207573930528,0.015171024851642264,0.009296479226515724,0.39712828428180713,0.01630374855830626,0.009075552629266273
92,0.10353207573861788,0.015694445820140967,0.009668608624516095,0.39683145205988785,0.017187008289604892,0.009522756483389475
93,0.10353207573892739,0.014953980284113582,0.009244214713619262,0.39717083899094535,0.017707112176959368,0.009649324369520937
94,0.09978207573935725,0.014260818448647239,0.008763483440569703,0.3585412081943763,0.01679191755266943,0.009323333179666764
95,0.10478207573878787,0.016253900814583173,0.009785911929646746,0.39302777709308634,0.01792186143563229,0.009932678523904809
96,0.09978207574912704,0.014648809209593779,0.008701843796620576,0.33548523304367145,0.01806330865772618,0.009799955136556852
97,0.09853207574998679,0.01578813828220587,0.009102685815795939,0.33707530123995555,0.017302496038627466,0.009421218822522105
98,0.10228207574709723,0.0159489813828917,0.009344786996421703,0.39590291832012137,0.01719957521725933,0.009354889832052965
99,0.10353207573925624,0.015156826372950816,0.009600881077568974,0.3955531725725553,0.016842662339474564,0.009359451832156678
100,0.1035320757388174,0.01599563648939159,0.009815499865739381,0.3805964882846521,0.01645168996012702,0.00961057115640393
101,0.10228207573875041,0.015879857311388638,0.009802024022430201,0.39717083574302736,0.01723229653847449,0.009590314610552831
102,0.09978207575148736,0.015955531677537414,0.00919008742618632,0.3971697829068872,0.018131689502839707,0.009280425561041934
103,0.0997820757385263,0.014135561846383565,0.008865703354468634,0.3970857904498982,0.016180822492841737,0.008993048412802395
104,0.1022820757392007,0.015787559802490452,0.009455240288802893,0.34947980478639645,0.01709730693242231,0.00966058422123237
105,0.09978207573878706,0.014497916561240606,0.008956553420178993,0.3692093126196897,0.016393487044254813,0.009087873854195584
106,0.10478207575535348,0.015226247425976756,0.008831009567749504,0.3867900798834082,0.01764594401368421,0.00936363681805153
107,0.10603207573878906,0.015149385934382718,0.009695918109362893,0.38962211615204423,0.017408471013935643,0.009730470010427133
108,0.09853207576282898,0.015073674556774587,0.00876138870439577,0.3586883889541528,0.01730355370488472,0.009448715046044626
109,0.09853207575558612,0.01413057396518695,0.008489885556659287,0.3235718334097072,0.017446621022091414,0.009380830997642926
110,0.09853207573909653,0.016103700269241142,0.009734827425087503,0.3971708740901735,0.016566608893684692,0.00946451458309901
111,0.09978207574150771,0.015622916666400961,0.009424025749911661,0.39669338334734466,0.016864916358568464,0.009291705568207678
112,0.10228207574232237,0.01582444066857974,0.009521489096773377,0.38916529410237466,0.017697632196287297,0.009763317191364352
113,0.10353207573885177,0.016928424453927796,0.00959409280503889,0.39433799868340336,0.018516865815333797,0.009768985358517893
114,0.10103207573872364,0.01614854183595698,0.010159903925883538,0.3971670471175043,0.01855177716182374,0.010003190005169438
115,0.09978207573878706,0.0153654781971552,0.009472002642623363,0.38031706870465243,0.01657338695673643,0.0094620672150348
116,0.10228207573882664,0.01597309143322995,0.009903924716417822,0.39716329039442677,0.01737359624661304,0.00952650734500524
117,0.0985320757524943,0.013915789667767901,0.008207363049302866,0.37670141600168516,0.017364150967003448,0.00902360206353172
118,0.09978207573928666,0.016759349332298782,0.00996456084410852,0.3971708601710402,0.01750953302253993,0.009532434715127727
119,0.10353207573865897,0.0159095763362854,0.009460424414312626,0.3971666261020339,0.0179382366400234,0.009736250023424523
120,0.10353207575820209,0.016034561730009226,0.009230021433744405,0.3873146116803313,0.017558517719591424,0.009529069403878713
121,0.09853207573874992,0.015205114999876045,0.009523470307114352,0.396298488876614,0.016184391770900718,0.009270548193533384
122,0.09728207573868602,0.015345417952442016,0.009804454803997362,0.397170836872774,0.017498452301711414,0.00976354003568912
123,0.10103207573890977,0.01487128177890651,0.009477670967780906,0.3870174771749715,0.01666938881854306,0.009479383142833012
124,0.09853207574171105,0.015119565941712943,0.009046664985136272,0.3725867066890902,0.015996239817324794,0.009052771834675451
125,0.10228207573894472,0.014589049924553812,0.009410125476778787,0.3944140941729638,0.01715636320131536,0.00963802096080646
126,0.0997820757386764,0.01623621612618745,0.009997561475873565,0.3968374987477271,0.0173908212200045,0.009781610007343264
127,0.09728207573861707,0.01576719004047457,0.010146078501169562,0.39717084144706793,0.01754227953826041,0.00987153413969879
128,0.10603207573876158,0.01589893544664345,0.009616151542397417,0.39717086380227845,0.01694422118247878,0.009524220629623794
129,0.0997820757386764,0.015285042086084253,0.00965144844738538,0.39665354251635,0.016979646886194296,0.009445729889739869
130,0.09603207573854045,0.015190654751516182,0.009808163057218516,0.3969478579195114,0.017305263433351228,0.00966506740590944
131,0.10103207574904409,0.014904654311588855,0.008794495944980305,0.3954706863240197,0.016990925884006566,0.009252688101374305
132,0.09853207573851834,0.013890860392404177,0.007881295993630697,0.35712122202983626,0.017060979168668954,0.00880179881543781
133,0.1022820757451688,0.016750134114579106,0.00964815296051716,0.39559943986382745,0.017447880019753587,0.009628049740426498
134,0.09978207573858844,0.015679530911981238,0.009426839466667296,0.39680226885153513,0.01651969184966243,0.009008486050247493
135,0.09853207573874992,0.015836128854702806,0.010133682784307865,0.39690520417203967,0.01736686285062572,0.009912335934313315
136,0.0997820757421506,0.01451435035933027,0.0088828193199726,0.39271580751908874,0.017709596120639867,0.00940942342338014
