Experiment Repetition Index,"(0,KS)","(1,KS)","(2,KS)","(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,0.1087951846462258,0.01892399984938334,0.009948411908336903,0.18433442130961208,0.01771925312422217,0.009788130962564558
1,0.09754518464622712,0.0176760851155241,0.00941480609837151,0.16771088783265087,0.017804069752840317,0.009291981446353546
2,0.09504518464623991,0.018259405157535526,0.009612765291996143,0.16064012180572512,0.01880485118998744,0.009580989918988377
3,0.1025451846462218,0.01880652581367965,0.010035829996951894,0.18471098311381404,0.018684453461471188,0.010089948864377902
4,0.10504518464622623,0.018598141320445127,0.009860515011595067,0.1733546388393693,0.01865281269333887,0.009836048059605992
5,0.10254518464622546,0.018968824699844608,0.009913683474674001,0.18952004088698277,0.017830607280414634,0.009685681059946313
6,0.09129518464623601,0.017951477799012707,0.009562891267980024,0.1556436791171392,0.01826983667972196,0.009227277803393693
7,0.10629518464623593,0.018894383193895553,0.00996671063721471,0.18978168315925723,0.018673751312213757,0.010128147155301095
8,0.10629518464622414,0.019137228891099853,0.010188084579189011,0.18420102050159107,0.01936796960410186,0.010429213090788229
9,0.08629518464621945,0.01738379026227342,0.009209064228909753,0.15440404666214363,0.017832988976305378,0.008925917767471004
10,0.10004518464622635,0.017183216695811215,0.009077902557152831,0.1688364879588507,0.018015512800040816,0.0093943133699923
11,0.09129518466533477,0.017926654705770546,0.009654660845713646,0.1592677875555818,0.018863509376592674,0.009587388588151394
12,0.09379518464622566,0.017437351943662298,0.009203176292756571,0.16041548005226963,0.017791288185670738,0.009025185821092163
13,0.09004518465050855,0.016390649538729856,0.008713298323802549,0.1530034605073379,0.01670270296652744,0.00835900925784777
14,0.09879518464622652,0.017832602356029903,0.009408978335036353,0.18012422655163868,0.016936502692300234,0.009215825613255428
15,0.08879518464685891,0.017916537478922235,0.009533137713468053,0.15420129389937645,0.018060627245625543,0.009065063071222205
16,0.0925451846462247,0.016404498965838236,0.008675944100516019,0.15290026234627507,0.017474090726764997,0.008728200486680392
17,0.09879518464622625,0.016818058915855482,0.008980368176170477,0.16664119197820565,0.017729234896666342,0.009197085597968582
18,0.09629518464623094,0.01753888073234787,0.009302596907179493,0.17347453572607122,0.018173927374951132,0.00951914150714852
19,0.0962951846462257,0.0181494858854968,0.009515723687396168,0.18481871095399185,0.017280374078943186,0.009280893551092127
20,0.0900451846462776,0.017441480502071307,0.009405604151635808,0.15319443721943674,0.018587809262736173,0.00929688425062256
21,0.09254518464623793,0.0180422486784974,0.009589243033982838,0.16554908656603967,0.018483715197444087,0.0094931258865715
22,0.10004518464623825,0.017449471281299873,0.009188201205463098,0.1607429990739156,0.0179136241952419,0.009167569385027578
23,0.09754518464623159,0.017091855992484094,0.009099676101453406,0.15449597885293015,0.017525786174164337,0.008830906469096879
24,0.1050451846462292,0.018451880196635486,0.009666284637092567,0.18502311894016116,0.016982331951220255,0.00934254414439087
25,0.0925451846462247,0.017938482838363246,0.009614397194997643,0.15889098712342165,0.018413476519241682,0.009387891132595635
26,0.09629518464622171,0.017609301623012958,0.009497208740038914,0.17212518392601373,0.018528739707380087,0.009704393526894851
27,0.11129518464623145,0.018141238479180626,0.009553683241480081,0.194359250734943,0.017272654350840785,0.009552585103738838
28,0.09879518464622837,0.017747679431018844,0.009445422908356278,0.16840237591277912,0.017944147528720766,0.009381927923548344
29,0.09254518464623793,0.017277559104445558,0.00920889174470027,0.16417036853623523,0.017712348407715055,0.009134448567580318
30,0.10004518464622635,0.01750010740255817,0.009358748858744815,0.1645847594317775,0.017989528513010514,0.009303385441743072
31,0.11004518464622226,0.019948293267749457,0.010514368317518485,0.19646193600714754,0.018338452946561893,0.01032042990515947
32,0.09129518464623297,0.01710398419936809,0.009078808761027755,0.16359292813348514,0.017785472670646542,0.009159540005780818
33,0.1025451846462266,0.018159754056028016,0.009675800668229147,0.181197904046746,0.018222530080496083,0.00971132400110353
34,0.10879518464622817,0.019554135484071488,0.01028832203105406,0.1949706018119186,0.01798788039130876,0.010019662015933148
35,0.09379518464622134,0.0159954808178435,0.008439581660865334,0.1541228683629418,0.01675766024606446,0.008370499010287726
36,0.10004518464622472,0.0181971973205458,0.009675489171048423,0.1681219064561839,0.01866912623793765,0.009726607107615925
37,0.1025451846462218,0.018523874168693104,0.009736839053558146,0.18664946720193992,0.01718791238284985,0.009466247916227908
38,0.10129518464622311,0.017813617711157376,0.009431614535883252,0.16539134819707574,0.018052475381218663,0.0093646832606659
39,0.10754518464622889,0.01955513634218442,0.010348906863751575,0.19795332036942467,0.01849682877412693,0.01026197225902971
40,0.09129518469124462,0.018058379378886828,0.00956363561192697,0.17057203658444595,0.018333657103098006,0.009583796581450902
41,0.09129518464622678,0.01874078836663062,0.009938880179920413,0.16492688626938662,0.018738248144639643,0.009710653588254825
42,0.0925451846462247,0.01817588986687528,0.00960058158945144,0.16497230295855267,0.01838479960721424,0.009512849040696022
43,0.09879518464622625,0.019114184218079075,0.009987579138188799,0.17010697207944386,0.018137383523391996,0.00957511111930648
44,0.11004518464623837,0.020407262235177796,0.010654567264021208,0.19566745702650407,0.01887759079964268,0.010416427745501253
45,0.0812951846497987,0.016188971248603,0.008589198225859244,0.14745145124118858,0.017015150786966426,0.008344663527758754
46,0.10754518464623826,0.01895005593022519,0.01010822561727484,0.18542625253655226,0.018411149590208765,0.010068641355135584
47,0.09129518466533477,0.018370233106703934,0.009710642447740371,0.17654181387150653,0.018552844873536388,0.009769239645556376
48,0.09129518464622678,0.01642144131390881,0.008766546359644214,0.16168608496741374,0.018226055222752603,0.00926226813249091
49,0.08879518465016835,0.017407836183705113,0.009244632948596362,0.160262277597499,0.017768719740789026,0.009048100101421968
50,0.10504518464622967,0.01844396939439047,0.009751000889562322,0.1955980997098833,0.01748526911130199,0.009564609768018768
51,0.10504518464622216,0.01672008117991138,0.008834842262330252,0.17518588611917135,0.01702400905270233,0.008999369167945718
52,0.09254518467122422,0.018240486614820764,0.009664430986593347,0.15378216758615593,0.018700646883391132,0.00941491894832787
53,0.10129518464623039,0.019073914316094228,0.01013810969751404,0.1719624662318027,0.018554489514538718,0.009826208492362725
54,0.08879518466060313,0.019341246675300225,0.01004389486789841,0.15298425272374733,0.01897747279385197,0.00946485560251661
55,0.10129518464623039,0.016124271259792145,0.008608476332345068,0.16399336418883978,0.016712952807706294,0.00859308258277797
56,0.10504518464622581,0.01895697309939698,0.010024093205489104,0.1886067856229027,0.01847230830118602,0.009979411971147547
57,0.11129518464622826,0.01695757670555815,0.00894821278843182,0.1905003849368218,0.016558444445670596,0.009057031508500415
58,0.10129518464622425,0.017959813683245052,0.009502795636301048,0.19012187246410017,0.017890750716158258,0.009669980213110229
59,0.09754518464623528,0.018535250167247865,0.009828626492148922,0.1670770891481375,0.018108946918522252,0.009435306275757708
60,0.09379518464622233,0.01763067489355369,0.009398181794435759,0.15772338889291013,0.01833862082981544,0.009323172056268918
61,0.09504518464622791,0.019477504009446842,0.010360835726958227,0.16613999705756927,0.01907672041107645,0.009979061496027673
62,0.10254518464622739,0.019112752573648962,0.010259361069078458,0.1714898508167908,0.01992023008806814,0.010333632147952465
63,0.11254518464622884,0.018858322920718335,0.009844774205248272,0.20645952163026188,0.017046029213553502,0.00961734055356051
64,0.09754518464623528,0.017958247335516358,0.009464011803533819,0.1595028009602551,0.01793925774361169,0.009222624294380572
65,0.10004518464622635,0.019292881514524633,0.010237418218768278,0.17514326253330043,0.018997595147900163,0.010136362586796507
66,0.10129518464622737,0.017435696906548583,0.009175527816207913,0.16784671945600693,0.017198040605831282,0.008961318059744797
67,0.10879518464622567,0.020866801571120745,0.011041323272115208,0.18553227919636128,0.019796393856713886,0.01089644615645189
68,0.09379518464622134,0.016746771363260336,0.008916449387596389,0.15215648745937282,0.017298972598445952,0.00860880196085187
