Experiment Repetition Index,"(0,KS)","(1,KS)","(2,KS)","(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,0.0747895407428165,0.043022863244783736,0.027816155019554107,0.05588141790147473,0.024021134665622848,0.016197048437285817
1,0.08278954074283323,0.04210005879347266,0.02755793626909405,0.07925105431567298,0.03402317060581535,0.02032887724092649
2,0.08278954074283323,0.044078944351932464,0.02777595675968825,0.10003136261863066,0.037890007628058046,0.022478009446718877
3,0.0847895407428356,0.04408427639844827,0.027780093037771306,0.12083275200031991,0.04344902960237123,0.02577769541534156
4,0.0747895407428023,0.043441132089098486,0.027824931077562738,0.040732687599146555,0.016249599050362856,0.011091538123182861
5,0.09478954074284061,0.04687781694407207,0.029358573644029384,0.16354783173982432,0.06139608654561915,0.03663230462871313
6,0.08078954074287549,0.04204214101360691,0.02667300027200716,0.06514484115573509,0.028175977132939546,0.018634692254377375
7,0.09078954074282203,0.04397579238191086,0.027998648931338598,0.12207300024181035,0.04387976057673503,0.026138123820985206
8,0.0847895407428356,0.04031940808489687,0.02625424107995635,0.07179491548529093,0.031033894541397364,0.01968256980966345
9,0.0747895407428023,0.03789530289680824,0.02404251868051873,0.03542888384566882,0.014237986793761682,0.00964160292778879
10,0.08278954074283323,0.04700092483830549,0.030211349942229793,0.11243314121659756,0.03965962282287075,0.023640947739783837
11,0.0847895407428356,0.042004968737057106,0.026813957964337012,0.10644434974810665,0.03811998842283371,0.022457968244766344
12,0.08278954074283323,0.03890224361687085,0.025108760172308522,0.056853329479437074,0.024214236147150493,0.016328995147254874
13,0.08478954074282552,0.04255694970305693,0.027335777264104216,0.10364815043960421,0.03874027265739121,0.022886979248439566
14,0.08278954074287548,0.0460805859896009,0.028975102313869537,0.09963140116634651,0.03981902853693234,0.023662356263723268
15,0.0747895407428165,0.039699884645166376,0.02609513233060201,0.04355428831606184,0.018445093605393863,0.012450986713873288
16,0.08878954074287024,0.041251175663613235,0.026060385537701115,0.11120779925475785,0.03979866262548661,0.02360521554454608
17,0.07678954074280164,0.040735487399379974,0.026266155023461406,0.06795493834588079,0.029315058653086076,0.018321850113501185
18,0.08078954074284178,0.03864434099962742,0.025003425078624585,0.1139171638786109,0.040546094910998684,0.02417344999936642
19,0.07678954074280324,0.03876170441822419,0.02507596580356445,0.04093746714674785,0.016974591777005832,0.011550735518374773
20,0.07878954074318527,0.04143827255866909,0.026581817597094833,0.10531978140306035,0.036926403820139585,0.021956261578888185
21,0.08078954074287549,0.0409791266291856,0.026295592332721156,0.07231648700077886,0.03122491535600448,0.019747404774227553
22,0.08678954074280795,0.04472893694501071,0.028893773082059784,0.11615711114544884,0.04291098021354432,0.025446646869337095
23,0.07678954074280164,0.03642271925589152,0.023248337329610822,0.040843360938623785,0.017319673472490936,0.011629440135311548
24,0.08078954074287549,0.044661605253340356,0.028345976267096316,0.09399292607089235,0.03650163021744735,0.021575766838461255
25,0.07878954074318527,0.03927840478998637,0.024888475768479346,0.05905709447491275,0.025494201374303117,0.016656922007787678
26,0.08078954074289613,0.04185967528169106,0.027088513105058297,0.08066777918607385,0.033885368760226936,0.020118745069568116
27,0.09078954074291122,0.0474807586664181,0.03085768120559603,0.11705176343159907,0.04336270367055158,0.02566860805094625
28,0.08478954074282552,0.048995385970346764,0.03180190036452686,0.12780002034779045,0.046021381036976214,0.027530307108802415
29,0.0867895407428257,0.0444810255044646,0.02809193827184186,0.12622755904562824,0.0459174924876611,0.02722928756212889
30,0.07878954074287306,0.04452592339830577,0.028328040443969096,0.05822133348244116,0.02486478939370637,0.01685063398308951
31,0.08278954074283323,0.04569628496267285,0.030549882970351012,0.08905382866543204,0.03858364461750807,0.023994715911255543
32,0.08678954074286695,0.04582351554149432,0.028676105417980317,0.12424592681019303,0.04532312409241846,0.02701183054002583
33,0.08478954074282552,0.043457524929135516,0.027299526932764252,0.11034303318432662,0.039074871141081075,0.02330688090503787
34,0.08278954074284099,0.04461086610124173,0.027959316355286465,0.10889991398531766,0.03848748538578503,0.02277844243776702
35,0.08078954074289613,0.039778680384828846,0.024516232817169942,0.05250486800825737,0.022520296739208218,0.014951965757242579
36,0.08278954074287548,0.04517141330057687,0.0288736315747123,0.11885300503019576,0.04261003938553783,0.025406943272650293
37,0.08278954074287548,0.046809170671733215,0.02965137996407641,0.1220640798236202,0.04377184002757608,0.026047590331249974
38,0.08078954074289613,0.03940282651160113,0.025979990465809524,0.05563865300064644,0.023718531050597264,0.016097897248682116
39,0.08678954074286695,0.04457615153238676,0.02782398327261668,0.08250467782021859,0.03575563110110709,0.022316206466522586
