Experiment Repetition Index,"(0,KS)","(1,KS)","(2,KS)","(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,0.12347204095941562,0.01622546577368424,0.009113852162253962,0.30310174294626846,0.016641668019833047,0.008926158671137354
1,0.1294720351079724,0.018119749860386135,0.010730399968911532,0.2936753846838713,0.016856441068509698,0.009293728905769457
2,0.12147205151172141,0.01864452245379988,0.011177523199129636,0.29818581154898927,0.016376445135731166,0.009576974232072339
3,0.12147208104399392,0.01695668619997758,0.009519467981801259,0.3041599612254885,0.015867729000619814,0.008953363560179475
4,0.12947203671812005,0.016456852791351204,0.009286627167902678,0.2997989603770258,0.016218734805905216,0.008807660874682433
5,0.12947203902579962,0.01834218382150669,0.010072503862661756,0.30141989882572207,0.017505788469895794,0.00957434783320395
6,0.13147203510742508,0.01946085637987585,0.011519020693308213,0.2899366210752567,0.017587361692398353,0.009723896903451601
7,0.12947203634825535,0.018695944407729478,0.010844931911524962,0.29557976106820977,0.015784411953990315,0.009288502912674608
8,0.12347203998196579,0.01942307376915168,0.010600967810279858,0.3012018503694035,0.017601319941472335,0.009619062294572513
9,0.12347203569252693,0.017174598917735963,0.010565764476738954,0.295316442604145,0.018380391943909676,0.009634276576496584
10,0.12547205864880268,0.01834034250545819,0.00978785643854841,0.30381138712990113,0.017165119233358304,0.009399484135519179
11,0.12547203824299738,0.01915830167886274,0.010526121606794043,0.3004532787267652,0.019104896031689494,0.00988214512751968
12,0.12347203654597048,0.017893563668985268,0.010262550828941074,0.2957551302259333,0.017273444069855412,0.009292156594591108
13,0.12547205864880268,0.017058375381147493,0.009244105618037245,0.3003333878776504,0.01628051189293508,0.00897477017826244
14,0.12547203718263422,0.016812028252075957,0.010941054705532935,0.28258572611495997,0.016563731807021313,0.009376209675173507
15,0.12347203786498301,0.017725140349490725,0.01020123625493935,0.30062203651103514,0.016662032258877066,0.00920294892705329
16,0.1254720364399271,0.019580970637007034,0.01134267859905084,0.29258861951777937,0.01805677718721086,0.009812659438069932
17,0.1314720351073243,0.018823315667350318,0.010557403953613965,0.2956882190813359,0.01584109018480066,0.009122158517474051
18,0.12947203673242397,0.018030103283553086,0.011142561213817384,0.2949888353801086,0.01843448211626545,0.009919777808943889
19,0.1294720364893709,0.018547181303269475,0.010684108182846907,0.28966351020484155,0.016758951576822948,0.00913363591657498
20,0.12347203669221161,0.017643991566443404,0.0103395378240592,0.29614490439413865,0.01684259382311947,0.009311122384544747
21,0.1254720364515794,0.020598456729884043,0.01174591747186719,0.2956301749709531,0.019364392410082462,0.010458492561126452
22,0.13347203610573036,0.018142568611370546,0.010609796111533235,0.29577275827261573,0.016946922508865044,0.00943924197854419
23,0.1274720364933023,0.01924508366596857,0.011070858705022071,0.29168158752737716,0.018554116873246745,0.009703245724376714
24,0.1354720356117604,0.01831981439873872,0.011145876082658266,0.2829678359829575,0.016592322505965006,0.009195249907591466
25,0.12347204095941562,0.018149161890489943,0.010277670349898673,0.3031143439091124,0.017383339711710525,0.00981298793595298
26,0.12747203726076697,0.018193164479181352,0.010139448155065019,0.2916037074649334,0.016835064709653805,0.00892695649198048
27,0.1274720740943395,0.018361842280305723,0.00974685941747948,0.3041884435396761,0.01798626019726437,0.009908375193435796
28,0.13147203581654796,0.018552339675021092,0.011641307836225063,0.28405174403039046,0.01830475116003183,0.009642250582185596
29,0.129472035107422,0.01808886006601193,0.010633090714742542,0.28361292827253753,0.015394587549800241,0.008738059596258623
30,0.13147203624185042,0.018508480042415815,0.010981552697377796,0.29025377999948243,0.017056003544249385,0.009309504352699914
31,0.12947203623306858,0.018528456098881176,0.011151262461024564,0.29052208297371546,0.01881922368479329,0.009610832314897882
32,0.12547203535931137,0.018143510963239927,0.011596636838188953,0.2863243429432779,0.016444538205138005,0.009581166774006188
33,0.1254720366267274,0.01898800755578458,0.010928672348330434,0.29577503868897265,0.01724452692005652,0.009791060220358801
34,0.1254720351076598,0.019324522731654026,0.011481636242464502,0.2975021618533781,0.019086263512593266,0.010326502791306895
