Experiment Repetition Index,"(0,KS)","(1,KS)","(2,KS)","(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,0.12009036929260221,0.014921024209329873,0.00837059843678082,0.30453856315227495,0.013145817956404023,0.008095260597411027
1,0.12009036929481552,0.014143762332964036,0.007698581207981294,0.27667520919131994,0.012690946075490595,0.007515317310020559
2,0.11759036931006413,0.01534655411044953,0.008425833334572662,0.27374223151698485,0.014556537663523224,0.008359241165078433
3,0.11884036929347808,0.014609238854583834,0.008267691285511511,0.30603590640727946,0.013501437339834534,0.008024090884027805
4,0.12009036929417796,0.015164043524024153,0.00836561761113218,0.29280611448840965,0.013355518577030646,0.008048904421902803
5,0.12259036930200494,0.014291474493194607,0.007861263145632619,0.3051048772857603,0.012834444248545254,0.007587053147292643
6,0.11884036932614084,0.014665787518329542,0.008060264244928141,0.2626674059781719,0.0135293923894851,0.007893683036586344
7,0.12009036930356043,0.015680022042963093,0.008544141181219973,0.3086391505978996,0.013739013952905004,0.008185820435644009
8,0.1188403692924857,0.015351144134880958,0.008631663012417582,0.30838848387927087,0.013630114775034813,0.008277957251824187
9,0.12134036935829252,0.01402703669992373,0.007500156193729184,0.25707823785786843,0.012745930640920439,0.007437039557448265
10,0.12134036929385,0.014310838755266628,0.007916304920089863,0.27921968499653127,0.0133059225072096,0.007791769148478263
11,0.12384037229214506,0.016225687655756625,0.008613855105261477,0.2722567695642214,0.014731632379595455,0.008471092892670389
12,0.11884036929292914,0.013541024237239753,0.007511809284236967,0.2657513314209268,0.012306198425076301,0.007390946682355331
13,0.12009037179497342,0.01357934707811678,0.00720836374669161,0.246640707485983,0.012371541124947594,0.0070746019745967365
14,0.12259036932408375,0.013855288037491932,0.007658639221483353,0.2904752353478518,0.012127510346969893,0.007366877331461014
15,0.11884036933167874,0.014282013434397244,0.007652358459247992,0.2592796874822269,0.012773123877201434,0.007568421639155302
16,0.11634036953910222,0.014057388859030599,0.007431944134496149,0.2518928489009719,0.012986510337507692,0.0074303089351041626
17,0.11509038626572572,0.014462588474256858,0.00786182743296296,0.2739514873060489,0.013576107978856231,0.007763178719869986
18,0.12009036959558479,0.014906114275340405,0.007882639045790134,0.28712195821082376,0.013644224161608914,0.007790158393505759
19,0.11634036929251208,0.01366669451981608,0.007670573942946313,0.29629657677170324,0.01286713725166447,0.007509376416750976
20,0.12009036929781164,0.014777226179769693,0.007986068992988508,0.262219188172249,0.013565288123964257,0.007888754588867987
21,0.11884036929292914,0.014822091162765538,0.008166888191803239,0.2780885665617081,0.013778942027760326,0.008026604793590094
22,0.11884036929825502,0.014232304884210976,0.00768726076162274,0.26713537907552365,0.012912294638372375,0.007560072111222245
23,0.12009036932630801,0.013678827056812174,0.007329869937446942,0.25552732466279987,0.01236032224106821,0.007259028689236991
24,0.12384036931615391,0.013967264421477674,0.007613414966041069,0.29881534315768443,0.012022841788566238,0.007369422090399934
25,0.11884036930288583,0.014825669364317434,0.008025056291969593,0.2691174444278517,0.013040242790253129,0.0077918047850848784
26,0.11884036930288583,0.015461873073344654,0.008378188854270165,0.28919075173316167,0.013723758948591059,0.008071242896251808
27,0.12134036929917613,0.014005971667612969,0.008100101606614243,0.30782300737089047,0.013152329132829666,0.007838166797536008
28,0.12134036932570008,0.01481343554838738,0.007989747899781307,0.2788085456016072,0.013283144724525398,0.00783702221715232
29,0.12259036935612866,0.014463028380839994,0.007678214953928527,0.2700686927873263,0.013154355069392856,0.007598641856841949
30,0.11634036931095443,0.014382542479240954,0.007861421661145484,0.2734029166057903,0.012939142279424533,0.0076472313149483166
31,0.12009036929399242,0.014799442278519785,0.008852302094228794,0.3120572419160247,0.013492817846791813,0.008356132834423949
32,0.12259036929358909,0.01402929667953045,0.007615649808342126,0.27056708167471016,0.012476015171902277,0.007377964175340505
33,0.12384036929614545,0.014909015278063317,0.008029866337685867,0.29995332663714486,0.013366822349728368,0.007841432026883791
34,0.12009036929254446,0.014467950790313254,0.008261381091213004,0.3107975097600188,0.013020330007244759,0.007978120386757926
35,0.1213403692924442,0.013894053183699023,0.007247339663917319,0.24759410861689235,0.012887175049246366,0.007218269351344978
36,0.12009036932607198,0.014797406886434578,0.008092829395176089,0.2840382931291625,0.013363283087138189,0.00793174243298121
37,0.11884036929277762,0.013618041459030939,0.007681586716274618,0.3019321466980494,0.012297274436431737,0.007433700051707842
38,0.11759036930342004,0.014113485701419501,0.007783615247367927,0.27510593403168515,0.01257998083088497,0.007527716704419404
39,0.11634036931861844,0.015009981489051848,0.008521565004594491,0.3118156506121935,0.012878861408581896,0.00792567520426679
40,0.11884036929301982,0.015050307233998788,0.008469505453899179,0.28622971612190157,0.014358043401076225,0.008383892043410964
41,0.12259036929419881,0.015147732227682995,0.008255483521729301,0.28022661995391224,0.013300736841289585,0.007994618362877466
42,0.11759036931006413,0.014696084129530869,0.007953739030642146,0.27734155587403464,0.013100602984919529,0.007801660222291331
