Experiment Repetition Index,"(0,KS)","(1,KS)","(2,KS)","(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,0.12947203884441272,0.014487631507368239,0.01115790463629041,0.19105522751327492,0.01448757755460044,0.009374615308130937
1,0.12347203510701343,0.015644054176401013,0.009994481972349874,0.19825801061325354,0.013179712648691739,0.007670249311926431
2,0.12747203664262388,0.013976181423355546,0.010913682943866304,0.18997871293750274,0.013976136790467882,0.009625968187697016
3,0.12547203750587982,0.015692962811036347,0.010081795413271128,0.20113715811011743,0.014599297380763755,0.008018834656835274
4,0.1274720452829177,0.01432749178464248,0.010024812304645801,0.19485212718888362,0.012332554871578479,0.007748156008312524
5,0.12947203535484614,0.009490046992743431,0.00851431153650451,0.20109324502322165,0.009490032246262584,0.008255279418362195
6,0.12747205263056322,0.015170749618320118,0.010828950039629923,0.19836360412956733,0.015170728188765808,0.009091348427907108
7,0.12347203518077432,0.013257878681923713,0.009573703131976688,0.19836843223333345,0.013257877003010598,0.00795439210032296
8,0.12747205263056322,0.011205034869620057,0.009081870778290438,0.19583115263111783,0.011205034341475453,0.008698748854595886
9,0.13147205710703766,0.019152505386652835,0.01079947703780912,0.2152980780352391,0.01514198153065499,0.00899747638670311
10,0.127472036116612,0.017302369729232027,0.011143103713044215,0.18840714256089247,0.013919395875275305,0.00783494299887829
11,0.12347203510701343,0.01785636027049692,0.01127282315306006,0.2023112769470998,0.016241206492603674,0.009010356091532872
12,0.1334720413472932,0.013211439843679423,0.009342129638914481,0.1987516034482613,0.012180354812256884,0.007419380085458383
13,0.12747203664217888,0.012625666664171949,0.010020673831695665,0.19497924105314302,0.012625662917844267,0.008747261283863666
14,0.12747203666904788,0.013732587960907703,0.010177934136426281,0.18665893614345294,0.013732483895979489,0.008237686963935339
15,0.1294720570861737,0.016418057278427343,0.009331211462394247,0.2111626053256351,0.011778795172283488,0.007209479445116268
16,0.12347203510737088,0.016537009134021324,0.009772626956748973,0.20572555415222926,0.013847089833168399,0.007712721073153292
17,0.1274720591688314,0.018895136252914606,0.01110264480472912,0.2076801149565329,0.015094430904539852,0.008681939260751231
18,0.12147203511588625,0.013308694740672929,0.010514258448872474,0.2033482588959808,0.013308669166244066,0.009709090989642385
19,0.12547205532055267,0.016492702373253006,0.0101139688501615,0.2109410793006165,0.01344652957887016,0.008134798387890666
20,0.12547203852504396,0.014878381118886478,0.011195411358566701,0.20205760631817438,0.01487836876850434,0.010181884686900174
21,0.12547203852504396,0.013889799922902173,0.010200369280271945,0.19790192749213092,0.013889784575286826,0.008653746474011254
22,0.13147203720425193,0.011623696714606212,0.009954829382445048,0.18193842301028243,0.011623687786000527,0.009452556940157727
23,0.12547203510799512,0.016361926150781258,0.008874062279991869,0.2216191268562353,0.012969695982779975,0.0076553936469437
24,0.12347203514356911,0.01407506089027521,0.01041334419347847,0.1937654115939342,0.01407482412705593,0.008849131041897905
25,0.12747205263056322,0.02013443081169055,0.01201269795926562,0.2067005942322217,0.016951621196375746,0.009762841161585857
26,0.12947203697452422,0.01527070348645414,0.010924414889004705,0.19400970145474467,0.015270701425741667,0.008774829015885372
27,0.12147205669206528,0.014786948720423344,0.00985640954490461,0.1833573641538434,0.011548960410101006,0.0066591238921557844
28,0.13147203667227353,0.013523676974193537,0.011155616625594245,0.18178517847991382,0.013523664531050212,0.010163458059915916
29,0.12747205504206127,0.017155434301983036,0.009489858752267981,0.2042622934721157,0.013616637883699021,0.007400382333485631
30,0.1354720351091956,0.016987058505537042,0.010955466412724473,0.19199379504498845,0.013287859247104796,0.007981627796051593
31,0.12347203511522348,0.011518725176569693,0.010136533059273945,0.16722920942960945,0.011518626015205629,0.009051030636919866
32,0.12547203709827487,0.012869848234514862,0.010045160517437314,0.19944064473231587,0.012869839893565596,0.008966566389177259
33,0.12547203750587982,0.01711926946203839,0.012368408356901943,0.1973160158733943,0.01711919345668343,0.010595313621321932
34,0.1254720351088923,0.016797969539222274,0.011071831527669362,0.1976628690352486,0.015480546778800449,0.008625598231233253
35,0.12747203511154273,0.016994549613072896,0.008930342784968818,0.21823875912569593,0.012859038828420863,0.007472511131910889
36,0.12947203692928566,0.01552254534744366,0.010739385903699002,0.19445936136594527,0.015350703181175783,0.008489956423047887
37,0.1234720351267024,0.014905150541000552,0.011604348925140421,0.18717098076736416,0.014905149308741003,0.009696261786611402
