Experiment Repetition Index,"(0,KS)","(1,KS)","(2,KS)","(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,0.08473601800111621,0.027957474472127458,0.015783847594635015,0.1873537093115662,0.04613284351430212,0.021865221829815075
1,0.09273601796878299,0.031937660044841255,0.01785570331687748,0.20305953413030964,0.04882508243792174,0.024497072918658068
2,0.08273601811579405,0.03112338804231041,0.017821992611215153,0.14843597779151832,0.03668987130650904,0.019184711143754123
3,0.08473601755352754,0.027297708339312138,0.01568223971709469,0.12945755047907187,0.03138593472076159,0.016394461765737663
4,0.0907360175535075,0.0286355101927854,0.016318728370315633,0.21184009051326158,0.048703637363971874,0.023980720065297355
5,0.08473601800111621,0.02631065811281775,0.015091124863323944,0.1861457713452163,0.046129491095454625,0.023147249725061304
6,0.096736017553738,0.03241053600948557,0.01827370454584811,0.19974758261468703,0.04952317826388969,0.024823728045425666
7,0.0907360179166573,0.03146258597602284,0.01774053897202895,0.15392886300220515,0.03818176208714945,0.019984088673418766
8,0.08873601806043357,0.027360642980324153,0.015512425487593445,0.18370847843844057,0.04589139361917738,0.02324841089181249
9,0.08673601795723528,0.031710701713792123,0.018259064533629764,0.3476139238303202,0.05120172197407833,0.026107536164585436
10,0.07673601757204496,0.025699496569811242,0.014802786757966275,0.15883234113303046,0.039515145580602755,0.020605268876292743
11,0.08873601806043357,0.027575070003667657,0.015717651581772227,0.35497280542231746,0.05107174020870085,0.023871284536884002
12,0.09073601755354467,0.02954844473885448,0.016630703262206822,0.2623458591819453,0.05089887376902707,0.026379952076760676
13,0.096736017553738,0.02647708871182105,0.014986358465547482,0.17896807568532602,0.0441935565731075,0.02241666598618721
14,0.1067360175535063,0.03239109516792883,0.018318674806009044,0.20920717927908772,0.04993753133711987,0.02483931552666664
15,0.08273605200455991,0.028600356766696755,0.016557057664762887,0.178389170172623,0.04441480749288498,0.02283668547029765
16,0.0907360178755065,0.03134046864222946,0.017664070295349586,0.23799932309762664,0.05105739514983665,0.025683415763168876
17,0.09273601755351425,0.028379315112193455,0.01612482496766503,0.16817388910545916,0.04167561558319703,0.02169549413367456
18,0.08473601796567672,0.03045544319969623,0.017484517468351262,0.2423363984214768,0.05096370035775369,0.02575932257720149
19,0.10273601755351261,0.030639810714148116,0.017397174798949432,0.241603063565844,0.050588695587218346,0.025735111515854208
20,0.09273601755389096,0.029995247792511375,0.016993580133080777,0.1961632700366141,0.048460271841589755,0.024095538506334634
21,0.08673601755354315,0.02813436003851407,0.016032452658001666,0.2415493360869434,0.0513010272964895,0.02622820810455427
22,0.08873601806043357,0.03053514503438636,0.01743020352699118,0.19064184834984735,0.047214628783196814,0.02402965453405565
23,0.096736017553738,0.02973808830795539,0.01680325865865404,0.3374367245483166,0.051139173141013156,0.026613209074817845
24,0.09073601755446588,0.03371745654407991,0.01902797564565672,0.24739728579722442,0.051954639248732795,0.02582729427107531
25,0.08473601800111621,0.02802940534802678,0.01602391896287014,0.1407117112819171,0.034848052165950466,0.01818113825104411
26,0.09473601755380696,0.028564454604652376,0.01612488264506744,0.32203330223386495,0.050597468031269695,0.025831697093218167
27,0.07673601755361799,0.025060405335284464,0.014371213577911759,0.12708201875301342,0.03113536895139997,0.016309664110627606
28,0.10073601755353709,0.0334636011817774,0.01903253008482235,0.3384213866064452,0.05170822150492516,0.02739317642367101
29,0.1067360175535063,0.03251193764780605,0.018319123716525065,0.21249330596403385,0.05018709444697421,0.025320097675000867
30,0.09073601755354467,0.03246331210970738,0.0183698693413818,0.2394020396492547,0.050407743660522246,0.02590869387327825
31,0.10073601755719966,0.03247312441892077,0.018347048383269598,0.35601994198869563,0.05147037867420082,0.025310757244364653
32,0.09873601755351669,0.03224229383655922,0.018386054128882556,0.1744454633970839,0.043963116859289955,0.022932855976181728
33,0.09073601755354467,0.02912023412172981,0.016661484683559002,0.169699054361936,0.04249623507024502,0.022194682902049442
34,0.08473601755352754,0.02966837249312718,0.017114149013156946,0.21305128169065582,0.05009141897560748,0.0255472509409898
35,0.08873601755352342,0.03311607838194402,0.01844446939719229,0.35693501674219613,0.05119064720533373,0.026300910075631827
36,0.08273601801106294,0.028231303208342617,0.016094990105606156,0.1383841478419187,0.03408428468001719,0.017813444934996238
37,0.08473601755352754,0.026266904341509748,0.015040677089093584,0.249243236225119,0.050393806511858916,0.025539702102620306
38,0.10073601755836002,0.02890404854739353,0.01636594291737057,0.18884843022539838,0.04734186514015738,0.024132374322317563
39,0.08873601789804715,0.0285075195476336,0.01609250548924641,0.149704175433681,0.03727109925279854,0.019508643491745876
40,0.09673601755384825,0.0300111662513694,0.01682237709994701,0.22868279781706782,0.050328221704689605,0.025359790038088494
41,0.10673601755353135,0.028885251090056224,0.016477875918183577,0.33856279654797133,0.05128397741242704,0.02697551673673869
42,0.09473601755352358,0.031270185175473135,0.017689681941407985,0.3487373842836647,0.050855287256271406,0.02676836400797515
43,0.09273601755389096,0.02954280193196958,0.01683096842873191,0.15898235578588946,0.03916017245673778,0.020436671454886847
44,0.09073601798239271,0.03146627809461141,0.01799165014144548,0.1563805185008935,0.03958345085858833,0.020772507853741018
45,0.09273601755351425,0.026827968555238915,0.015267009423173886,0.2514944093781678,0.05011136432156223,0.025296115099007782
46,0.08473601755352754,0.029357201254939534,0.01667293000930744,0.17098243813641265,0.042601919125243456,0.022099666048838826
47,0.10073601755355067,0.032238375851080324,0.01815300012189828,0.25738212908503905,0.051202645492943476,0.02639750520155859
48,0.07873601755351738,0.02447343525826665,0.01396321194862438,0.15195672642435715,0.037375689253504624,0.019543571732515766
49,0.08873601806043357,0.030761981572478676,0.017477646428622293,0.21631272026262752,0.05013587664175521,0.02541859542684343
50,0.09473601755351481,0.030256699345765217,0.0173160199315973,0.23515266449644082,0.05159248793937369,0.026308623748613834
51,0.086736029720144,0.027838298988514254,0.015894570769683355,0.1745860170883087,0.04384708091905114,0.022709176309832303
52,0.09473601755380696,0.03387020967565831,0.01892917628215876,0.17715913583464163,0.04395527458187809,0.022712531548363498
53,0.09273601789839754,0.028488238037881416,0.016361843287118837,0.22545901604603924,0.050372970833968064,0.025125890452275597
54,0.0807360175535453,0.028161274273955143,0.016591187565095693,0.17493771720326257,0.0435777373040034,0.022604512791081617
55,0.10073601755353709,0.03200425874170146,0.017948500460931306,0.2416252951063002,0.052299132216344406,0.02673509553110496
56,0.0907360175535075,0.03247025123291099,0.0181392887095551,0.19888672493652906,0.04909254450568862,0.024445765249427494
