Experiment Repetition Index,"(0,KS)","(1,KS)","(2,KS)","(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,0.12747203899985857,0.01807952884874028,0.009620364891134426,0.29096685080276774,0.0174362370171406,0.009704331052036375
1,0.13147204217248928,0.01744141283815168,0.00926229685036043,0.2737094185136587,0.018358879081857852,0.009997335972480625
2,0.12747203648717845,0.017672911824548772,0.009546944402636159,0.3065698865479639,0.018151580129791664,0.010113462320503084
3,0.12347211882830074,0.01705269013146537,0.008919780961309225,0.2696010722579951,0.018310888938238103,0.009811052841215149
4,0.12273601755365425,0.01629210343315817,0.008525492608658577,0.23540715556447067,0.017819184437244423,0.009227389879384294
5,0.12473601755358268,0.017544100778557534,0.009114494522527222,0.2593188391678546,0.01747576783446801,0.009505017833040356
6,0.12347203721849427,0.019059979682743717,0.010243449314687986,0.31335279129705307,0.018471275916494945,0.010353401399646203
7,0.11873601755353914,0.01854350981712946,0.009670914181805556,0.25416735571356674,0.01924440259470708,0.010271031379775756
8,0.12547203987400077,0.018497024559427495,0.009877971319042757,0.268912010800011,0.018623280641653868,0.010206993244798557
9,0.12347203779172286,0.017501224102682823,0.009293266152029567,0.27127178616537356,0.01705215786771776,0.009422755658288456
10,0.10873601755350892,0.016569830471011335,0.008730037805143545,0.22591923230026942,0.018513721321786594,0.009414099133266305
11,0.11873601755353914,0.018953437422418107,0.009903805936632811,0.25995472164519573,0.018696698872974832,0.010109639332312216
12,0.12347205157723205,0.016798125934357682,0.008857086209229745,0.278986323450335,0.0179073709753369,0.009682311749294417
13,0.10873601755351163,0.016046254855421316,0.008394265755647922,0.2337273924202899,0.018281729417084003,0.009370215942865783
14,0.11873601755361722,0.016851786016698986,0.008767387153748446,0.2585205948628934,0.018195101294744005,0.009572278803725378
15,0.12547204440715679,0.017308305004757645,0.009102340677351392,0.25646893814111443,0.01893305306258791,0.010105116460755882
16,0.1354720379324776,0.01637374669470266,0.008653662117663873,0.2834318160729238,0.016327209500002927,0.00910832060468058
17,0.11873601755353914,0.018125784126845946,0.00949337320359591,0.24408459569119406,0.01879202414976477,0.009854812118039832
18,0.13147203546687086,0.017321608451348555,0.009745562672096943,0.29659036669850003,0.016776346374421252,0.009727536568755375
19,0.12947203610921237,0.017856760502039385,0.009608464347465156,0.3048225978704328,0.017424285986602023,0.009822393748177389
20,0.12547204440715679,0.018502010079233123,0.009790613580720428,0.27860126967895876,0.018902903169500166,0.010309612537635559
21,0.12673601755353994,0.01803505437343484,0.009384463125295953,0.26108176797323424,0.018106988317121955,0.009821596139792806
22,0.12947203866049767,0.01779409336066766,0.00966368465965037,0.26857067790984646,0.017902751875933164,0.009883014834173694
23,0.12347204181782317,0.01757948762775449,0.009334831970271733,0.30794636332674186,0.01793224508316835,0.00987267132487699
24,0.13147203703770502,0.016920821679667016,0.00918155943807887,0.2735474256752505,0.018098066666322295,0.009846777669748084
25,0.12947203866049767,0.01727704726383828,0.009201052227752918,0.2792173758362673,0.017808216997978438,0.009856869927444037
26,0.12473601755368453,0.017086495582080127,0.008947801472649048,0.24638016129550153,0.01777648213251752,0.009414444247047096
27,0.12273601755365425,0.017879646760565016,0.009336041269282584,0.2310047716516757,0.019652163364829386,0.010153179065088468
28,0.11873601755361722,0.01725285759510931,0.009006482809327854,0.23681064490795192,0.018009689946378714,0.009383014467096915
29,0.13147203703770502,0.018280824915457964,0.009834089612908633,0.31872003760475265,0.018329818598939944,0.010322949879025788
30,0.1294720539444067,0.01753950459580757,0.009152682251751646,0.27513730322021107,0.017693434169239183,0.009688550871099873
31,0.11873601755361722,0.016682233477602105,0.00882887043400107,0.25834468113133746,0.01856390031755506,0.009829056452000733
32,0.13147205357094172,0.0170001589599511,0.008964287924191126,0.2911185226373685,0.017745277568493006,0.009546171775852453
33,0.12273601755365425,0.01664053746394761,0.00870006002565431,0.23575804854771676,0.018196594079796485,0.00942978866625346
34,0.12273601755356639,0.017000838025216156,0.008929548351656673,0.2282072117807444,0.018523750561241073,0.009552487603903682
35,0.12347211882830074,0.01882040480305189,0.009743050745155205,0.29105854642851625,0.01734625186447616,0.009660974269606227
36,0.13347203820459774,0.018238997998408852,0.009781402062687272,0.28310642812928016,0.018686855768031106,0.010256339608185004
37,0.12747204321170916,0.016038167279748754,0.008458173069999419,0.3124968326077248,0.016994041486940125,0.009210507056962053
38,0.11273601755421148,0.01720367143457209,0.009001486564923356,0.2886903916430774,0.018543889993567163,0.00997053918601826
39,0.11873601755353914,0.016083749457518556,0.008437796774988744,0.25063207026655576,0.01788890226014544,0.009368608134873412
40,0.12273601755356639,0.016984973994332034,0.008906356891530064,0.27002056597313356,0.019535638544201237,0.010347509518416849
41,0.11273601755421148,0.01783490587596144,0.009350531790363555,0.2633223508896023,0.01790441575615344,0.009615525802261025
42,0.11273601755352837,0.018014330567969417,0.009449562174946953,0.26780904910752384,0.01824094524619388,0.009721767240791941
43,0.12273601755356639,0.01735945477277181,0.009027544199837981,0.23215230984856922,0.017956347215447588,0.009325840955136794
44,0.1334720358526895,0.018210964349178734,0.0100868119455417,0.32627571315291287,0.017240181280018512,0.010031614649968193
45,0.11473601755352535,0.016770895314236017,0.008819557817538574,0.28267581157777993,0.017632254885196062,0.009476160652538057
46,0.12547203513337507,0.017157062580751253,0.008936120145754243,0.26383636102602853,0.0181777788703071,0.009739317762395443
47,0.1254720879733628,0.019265218775576527,0.010034838549936958,0.2914551078861333,0.018347276630840143,0.010108436910848295
48,0.12347205157723205,0.01766654872174391,0.009286627054018896,0.2566646987172618,0.018664941916103742,0.010080726649541212
49,0.1254720365984093,0.01831633886387418,0.00992336132377637,0.2898786906748213,0.018391234516463836,0.010176206084112353
50,0.12473601755358268,0.01819768145387005,0.009488950726572942,0.2792107276960828,0.01824083879873115,0.009947591722981238
51,0.12673601755353994,0.017238853338318032,0.008972436221838388,0.25489461656937074,0.01741463810394833,0.00931553266394475
52,0.11673601758114242,0.016462369447269917,0.008613067797020363,0.24291998494337358,0.01841224248957073,0.009576454234163744
53,0.12347205157723205,0.01788351992219892,0.009450583396910692,0.27733364080515366,0.018613952292158623,0.010070770486392133
54,0.12947203512599176,0.018971414172128668,0.009848044582783525,0.2680703072160523,0.017838373705718214,0.010006181549877868
55,0.12747203648717845,0.01930882228204463,0.010337755243662502,0.3260364945622162,0.0176619660440669,0.010183675734894669
56,0.12547203632511025,0.016365589650339497,0.00923111638351125,0.2917840483670965,0.0178674757484011,0.009985287359341972
57,0.12147203510702294,0.017539374081653923,0.009180492888255206,0.2804028153258661,0.017354645971008355,0.009552204731426258
58,0.10873601755351163,0.015615211653163503,0.008169800026436875,0.20820745473579724,0.01743114998315702,0.008609327986404004
59,0.125472041312559,0.017163279453069575,0.009118518734899347,0.26901906439931783,0.017474909632463745,0.00959413685383603
60,0.12347203681959955,0.017778279436339275,0.009839929464399884,0.30410271923720394,0.017309168720740724,0.009871311098547974
61,0.12547204440715679,0.017069939648309718,0.00896295490630772,0.2596534612736636,0.018349785963983945,0.009825765783178498
62,0.12347205157723205,0.01674470531505651,0.008789991056715065,0.2872701051529931,0.01749787246374944,0.009532275480223944
63,0.12147203510699191,0.01719832234291039,0.00920394232007766,0.2978515890733537,0.01741087556008447,0.009538252373067463
64,0.11073601755359791,0.017119055490889393,0.009034442109911908,0.2501282392251143,0.01836329603482257,0.009639812297932076
65,0.11673601758114242,0.018188649898394745,0.009512144138378984,0.2615412962972658,0.01852676753950028,0.009925846682419031
66,0.12747203511680236,0.016941563285780826,0.008790237901700372,0.2719100458108024,0.01650750330501531,0.008989307703614335
67,0.12747203648717845,0.020206467273945105,0.010884132225230143,0.3220429705310721,0.019007923903699035,0.010794758131404304
68,0.13147203876525249,0.017522205349525994,0.009263318650625546,0.31135867296628067,0.017978904483768408,0.009942308053536866
69,0.11473601755352535,0.01626933923312147,0.00852615493547606,0.23645218891336917,0.01858715835659343,0.009582894497166192
70,0.1267360175536013,0.018667281393547668,0.009731232955200772,0.2581848813600935,0.01875280521193674,0.01006266384178267
71,0.1267360175536013,0.017047893873226267,0.008933610123720183,0.2817932383805073,0.01818309842758961,0.009709899369097438
72,0.1294720539444067,0.021143264009764903,0.01101413031903155,0.32437690023571975,0.019132440883500985,0.010809480060396899
73,0.12347205157723205,0.017462303283792974,0.009175787283794487,0.31426920516082213,0.01794631371039039,0.009839060071105238
74,0.12347203779172286,0.01609525995363241,0.008712804227864196,0.3031056694191248,0.0173315465316238,0.009431663699798526
75,0.12873601755358252,0.018112885865669334,0.009461178316361,0.2914844902173613,0.01736717715619563,0.009565446175782349
76,0.12547203601288975,0.017698426458464193,0.009731282930612753,0.3165248349601453,0.017572134635147545,0.00999434390314226
77,0.12073601760164801,0.017020752223224883,0.008926514435922815,0.2662295858056758,0.018108842754841335,0.009623883911493105
78,0.10673601755351256,0.015484542388037923,0.008106142698478017,0.21689896140556947,0.018033185858431375,0.009043543115800717
79,0.12347204692049041,0.017639195464470965,0.009391635183134945,0.27584930140138897,0.017924676522604068,0.009903716048912478
80,0.12873601755358252,0.016829325833077734,0.008745946831103205,0.2754061391962341,0.017279061544833295,0.009396215558017276
81,0.11073601755351663,0.01734838244532065,0.009111353337289813,0.25381201550925514,0.01882472021379576,0.00992490459103489
82,0.12347204692049041,0.017028211423060036,0.009071514008384386,0.2757338470914558,0.01785873066080007,0.009748560704588835
83,0.10673601756458706,0.014747246363266615,0.00772622410665714,0.21877246940374395,0.01764774670507675,0.008801286890063315
84,0.1254720879733628,0.017798862362622313,0.009317292433520282,0.2630819038257023,0.01836476368566296,0.009847845378307029
85,0.1234720731730274,0.017080127973373906,0.008934617084549732,0.2854811175273275,0.017754109179910056,0.009731980987872025
86,0.11673601755353429,0.01755832138192681,0.009107678287537876,0.2422923802203917,0.01834026933148963,0.009634530206149572
87,0.12273601755356639,0.016887579232283637,0.008937186550825937,0.26665607228368915,0.018710604419340325,0.009958887746459904
88,0.12747208125117332,0.017844600700101354,0.00931424509606655,0.27884436359567005,0.018422705453847003,0.010030306205339212
89,0.11273601755352837,0.01711435962390831,0.008966251900164963,0.2457251666721348,0.017980753667554396,0.009403875754583364
90,0.129472037171264,0.01859524381365415,0.009920134138331404,0.28136219421739117,0.01816318904725976,0.010073210229057982
91,0.1207360175536399,0.01656491892791979,0.008660597932464984,0.23455158071156268,0.01721153569977193,0.008972377003827381
92,0.1294720395078546,0.017770642479750503,0.009483705616244285,0.2540042896080689,0.018328269754145962,0.009918560159758071
93,0.1294720539444067,0.016959692003750856,0.009061210412480963,0.2631280182344772,0.01851910381717356,0.010065847636947952
94,0.12273601755354117,0.016484466584928484,0.008631463050365645,0.24812981830255287,0.01903833023630025,0.009889539438937936
