Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,14.138886960357954,11.060098830280008,10.62493443026899
1,14.307570715263068,11.203097824215423,10.752216932546151
2,14.516953909063629,11.430720681566157,10.986908481190447
3,16.45187799502252,12.776206977456429,12.236478221393668
4,14.13251376552643,11.015779491579394,10.572582940953634
5,17.54438540555416,13.538940242096853,12.940227569622099
6,13.673969448938553,10.818722974891829,10.401540851669164
7,16.836524301529156,13.036765008730331,12.476468207507661
8,15.181590605844832,11.849190949360732,11.36889847218064
9,14.440189840020139,11.268088635101636,10.805143333741666
