Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,8.327329164698991,5.649935834675434,5.297774189465128
1,9.429080382806209,6.0432589261230625,5.626683152596969
2,10.307829672591424,6.422538125625362,5.9816841000732435
3,12.425675845223369,6.958158104105637,6.4410774713268335
4,7.5836221229670375,5.597990505164823,5.224944026055107
5,15.994696695984189,8.860125727982698,8.202364755118573
6,8.789353169475753,5.8763542990717195,5.464966823087321
7,12.434486564674604,6.993128138825172,6.499306226890207
8,9.09974649953146,5.947085121117016,5.556512496908588
9,7.1639739182588675,5.169680468748707,4.827590945431622
