Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,16.228344930565562,12.08716432645072,11.41254059085259
1,16.43749984120535,12.382328574768934,11.739233901795327
2,16.6426446987804,12.543737307754247,11.895322579230335
3,19.00286505785124,14.204310442158363,13.453616315163465
4,16.227548496408268,12.129851350938921,11.46576100323497
5,20.344004078873184,15.30229334379685,14.541976790776552
6,15.637846915484484,11.917490442995085,11.328948573643807
7,19.45950879961162,14.546632230934282,13.774877674168877
8,17.472657904835984,13.059730001031335,12.356571159216308
9,16.621940609620104,12.509295510332656,11.863124709142525
