Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,39.39430870496341,27.298474696709665,24.35736437278495
1,18.591577982422535,13.732978936349449,12.994273571181196
2,27.013568224993584,19.674742801640065,18.566601071048225
3,27.398105909346384,19.91509721445265,18.796605174078316
4,16.27715358745506,12.039549125514206,11.391037227717183
5,49.64836877455467,35.24623865896071,32.49711410698124
6,19.175043250760318,14.146694142981147,13.386832056714315
7,48.10422188938951,34.194321995040205,31.628220403988948
8,22.51766573008343,16.574138239949818,15.678238875628207
9,20.928079133845387,15.400843440364172,14.567292635602193
