Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,13.798858980709769,10.677409359967221,10.170356980259747
1,16.13045739540945,12.274463735189538,11.67044794505719
2,18.11430532027878,13.666699703645836,12.92061241555006
3,24.512830499426197,17.918115719736278,16.693534438298677
4,11.63841099977121,9.143500935173087,8.7895938225988
5,43.852116542313,25.405572769263017,23.077368215382926
6,14.740824880339694,11.31311875123436,10.778419108763082
7,24.884664729441063,17.945889005609637,16.555873673311154
8,15.356539232981495,11.761713003442646,11.191659653127424
9,11.419269077988812,8.911676376873622,8.5328859386387
