Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,10.789314307557884,8.967829343202995,8.662337788648102
1,10.589271718404987,8.622474804585135,8.339988127145062
2,10.449040511549018,8.53148194987272,8.256098671743917
3,11.324954137561747,8.969804149185187,8.665947129936722
4,10.644046391314744,8.727986969306468,8.455496070407001
5,12.000619944672902,9.022338952479927,8.730116064216787
6,10.119430476374767,8.395967056857785,8.137947581672842
7,11.524220198623995,9.089708998819626,8.768621891758814
8,11.096321212728197,8.947920450811232,8.655467991073843
9,10.23138302914571,8.344756701488695,8.09184536973087
