Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,68.47788186929307,37.9311309489666,35.06216889034016
1,90.71049503900514,49.535262840238445,45.571922921407136
2,40.79376174224741,31.2210316751451,29.255533849858065
3,55.358677983680266,33.818870370586936,31.296748132499502
4,69.8930523103648,42.150349697721765,38.810781748961034
5,57.132652452771325,35.51508375576705,32.81595799605194
6,58.779204235717955,38.283005305864094,35.30721158494485
7,54.158407938220954,35.551195054424355,32.87806416625431
8,58.77156953748781,36.06518036871054,33.32394110523762
9,90.76148314008192,49.43560561954441,45.54120808980399
