Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,11.577311602851722,9.473180351271852,9.132521195659791
1,11.35258832612718,9.247718983149129,8.8952757443249
2,11.14603068735099,9.151736529271513,8.806127143725002
3,12.109441691566605,9.78218692407787,9.347603573080846
4,11.393362611394004,9.329743092814391,8.990185718552514
5,12.855233577168299,10.13321443319398,9.580565036130317
6,10.81902782421836,8.924621587800363,8.583259425069201
7,12.30260707947636,9.90937599585488,9.442253505758512
8,11.858896426284078,9.664083290548641,9.271397775303184
9,10.95984372766885,8.963895950936557,8.620712386676235
