Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,103.3787303442622,73.77778125713733,67.60312765007787
1,160.39831040737909,105.88001748706282,94.96707873481189
2,56.33690217845792,42.430536919791095,40.326283793495016
3,80.8325450141397,58.972734214253265,55.05621544827237
4,103.11822560767175,74.41493285656475,69.7845883187725
5,83.01498103224634,60.611029014636806,57.073592591042235
6,85.14352577929073,62.32681817969441,58.80229392451611
7,78.03729512953747,57.348435402840366,54.125325166726036
8,85.54899461088252,62.459670049966206,58.51783343475047
9,170.095085456834,105.69014454109814,94.39580528057674
