Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,72.04144060431366,39.92678615293293,36.64908741728169
1,66.62637665958016,43.41035642078382,39.66838721089836
2,44.513973116886916,33.87282646982074,31.798249980644812
3,42.340281041216556,31.804443665844072,29.698132414855333
4,74.00673796181425,44.17235199127343,40.47033617444493
5,64.27361272787779,40.45613764845662,37.064708237075365
6,64.20485431295941,42.354295121809955,38.86008932012183
7,44.87177032490732,34.24923120999409,32.24651045966651
8,65.66289657253358,39.320466816235,36.08912876612905
9,117.36910109686055,62.335637911837935,57.063823962722495
