Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,39.9069990307751,28.133331913408302,26.413582783905284
1,20.249891907216472,14.278168279885545,13.316122430295888
2,28.59478155566869,20.138027010481565,18.823883858135936
3,28.509063053969996,20.151796343113546,18.871247411611346
4,18.364388367687965,12.793289112293063,11.82393914624921
5,50.30457386230903,35.31079435132097,33.09277963076062
6,20.793441688478488,14.698812228062376,13.672738708357434
7,48.74233187848937,34.228655238063126,32.07090988463513
8,24.181279422447744,17.0588840415826,15.938227425712213
9,22.15106869489994,15.64287374977934,14.61970533863396
