Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,11.45256054190621,9.400084181327598,9.051400938603814
1,11.220967350261233,9.173976412790172,8.809653089885947
2,11.011691493663662,9.076215095055353,8.709894698118855
3,11.933492844766871,9.693129840425213,9.259050269977664
4,11.270015347724417,9.254412739753853,8.920729245802743
5,12.59756759713056,10.003069706642293,9.440686923676123
6,10.700849184257546,8.856842543779475,8.505674748350213
7,12.122993663006213,9.809736748861626,9.318847955395235
8,11.71525537548421,9.58466791070222,9.207252393779711
9,10.828611372202104,8.889830877825181,8.539547006992375
