Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,10.874608919446656,6.071966995119116,5.673945136123958
1,8.374976653584282,5.315783792622246,4.970149835490196
2,11.164740203124085,6.345974537711692,5.915116266467056
3,10.32158033380883,5.82008426524367,5.432472962212876
4,7.770346182914908,5.293935097287273,4.957405995569249
5,13.173172550802104,7.254924280952593,6.735617968593004
6,8.579664961671554,5.418735765266245,5.0542733565849485
7,12.806602169224565,7.07997403452201,6.592704757194671
8,9.788131266065683,5.957292244837145,5.559181174296739
9,8.853621756364046,5.226991368654202,4.88458003749105
