Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,146.19299789818382,103.01432161244969,97.12576941246414
1,231.86813158509364,160.82297733244425,151.18382028266845
2,72.77984929552886,53.175571089915096,50.34568743033042
3,112.78483141092006,80.3032751102635,75.9241530225085
4,143.66214368255174,101.51839921841895,95.69304741243754
5,114.3132196221701,81.57928304824634,77.0611084394367
6,116.95015106430094,83.55868302132703,78.98379241398972
7,106.75176903627144,76.541958784472,72.39274407594658
8,118.49237861934833,84.50998497027817,79.86799416933283
9,247.39731425844946,171.0345209912564,159.8403419514966
