Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,147.0376772509635,103.09486155530075,97.13780680668444
1,232.60867471994592,160.8580250721618,151.17400213848077
2,74.81574958866757,53.9563842358758,50.8850412016869
3,113.69003803744383,80.46889670478703,75.98183664346745
4,145.0311156078513,101.87167693044526,95.89885179322295
5,115.53319463714944,81.80803056873616,77.13474342715533
6,118.37370585178677,83.9191835078942,79.15006902541764
7,108.08094836927924,76.85976398151791,72.54902268218002
8,119.59709137298027,84.70229934356014,79.92529684789369
9,247.9787097863428,171.03609598451334,160.1772381657812
