Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,41.07148084146979,26.388569828447213,24.912978984453815
1,43.790358823058085,28.387542835047054,26.849026264816004
2,36.04038692727308,24.345036593135745,23.172150456474412
3,33.79887966701524,22.62361470023856,21.50476254935368
4,45.48973456227124,28.706499933502794,27.019742684380336
5,40.93816356622169,26.700387403342702,25.272964108699135
6,43.04039216524317,28.2770020333231,26.793275168522133
7,36.52666391068649,24.925031024937844,23.73511995973286
8,40.15360795107482,26.354523406861084,24.912574313655416
9,64.0262621527017,39.22642882590135,36.62199742072045
