Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,8.024239798572605,5.461112852117546,5.096407768285116
1,9.050221400369042,5.722456938357797,5.317933457710275
2,9.8789282779892,6.082988995178946,5.654630364670488
3,11.816759036436327,6.511744069725248,6.0273822152282115
4,7.345634435634654,5.361123085078203,4.982529321660679
5,15.203987517787944,8.319080815776466,7.667315454358977
6,8.45234903714715,5.533362657147501,5.11481442422137
7,12.081850899983655,6.624480264856219,6.137240322348086
8,8.747389815473948,5.713350640233724,5.306251712923009
9,6.9251900471305685,4.91909642692038,4.577200850823058
