Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,10.310842840281605,8.551082963305316,8.2594117901187
1,10.34876654551202,8.237169169282552,7.938618802701821
2,10.619167066759603,8.436426254826793,8.128587591275037
3,11.690249549930657,8.909663435144882,8.574445943717848
4,10.250627414826349,8.42317726995147,8.139761116280376
5,12.244248600097837,8.817855617586037,8.46557743753543
6,10.011147240378671,8.11065174586263,7.82269788305717
7,11.922031794678729,9.163229662682632,8.775397173460245
8,10.959773531659756,8.690647089708229,8.392426248629295
9,10.35828416310623,8.141413963602634,7.863800173974614
