Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,42.90503216508,25.119476774596386,23.46945378312211
1,54.207798726612836,31.047011346795102,28.853229309790386
2,32.51262482824405,22.68253980322835,21.255927582794836
3,38.141468705746846,22.582933855107296,21.168903950577473
4,47.029694005772015,27.155459169561407,25.279021237944974
5,40.91264658520367,24.15452740836094,22.57031585876448
6,43.91402271623927,25.582242086037603,23.860483342360357
7,40.851942878313366,24.103762569397876,22.556591380033176
8,42.06333198897231,24.696030612977538,23.06275907917977
9,54.539536194570715,31.14648384485053,28.94174173301694
