Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,11.622155193976834,9.732803801533027,9.367433048795807
1,11.415647601102187,9.511527110348933,9.149647791582002
2,11.2129272455406,9.32995136531132,8.891358723105853
3,12.208176735589312,10.02570606850313,9.570801978438363
4,11.44945053902006,9.58562800245403,9.200727529693662
5,13.00520376738731,10.302102423796534,9.738570594032531
6,10.86729812134074,9.15931372622537,8.83797514882125
7,12.434248691249964,10.11331868705265,9.586608680859028
8,11.939397621545963,9.915318423178379,9.463905076779852
9,11.015094016644792,9.207674221071859,8.85974591042407
