Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,102.83084049227509,70.07643867266555,63.928784828710526
1,160.11844254171578,94.91922603429103,86.41484479329227
2,53.694034775002166,42.08795728536387,40.269221006888614
3,80.09372667616586,55.98234586007922,51.3536481545035
4,101.83365187055432,74.01266459659927,68.68502642560532
5,81.8838812026673,60.350799579496986,56.17688180549288
6,83.67574623888422,62.2923092688807,58.40739231099292
7,76.66685876895315,57.24797680954043,53.582710593596865
8,84.5457977848792,61.43232249377252,56.927280265708525
9,169.96986707990845,95.24684010583633,86.95307378243103
