Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,10.662647710832545,8.757819274022983,8.390577134476702
1,10.441180986216603,8.53942971793214,8.166251961542898
2,10.275338610895075,8.40460742031026,8.057060812346137
3,11.095022832965391,8.877425234102192,8.478062855390371
4,10.496971779118361,8.60880029341227,8.256399624421043
5,11.674139102387432,8.99059778104424,8.557853138724433
6,9.997595531773115,8.279834729333892,7.928043387969723
7,11.27368047157361,8.9360125641178,8.50764122772104
8,10.90589716627317,8.807945923401356,8.438537377851931
9,10.091983510764095,8.305960221830114,7.946285696055165
