Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,63.23600113057115,34.934807161222224,32.25136061878102
1,61.7592541862843,38.617435709988726,35.424589258399344
2,41.82888446769041,31.447174541007605,29.363065690389238
3,39.715977999857635,29.091953884895723,26.96135714844503
4,68.33151739259895,38.74837358587473,35.65796247706864
5,59.54825664969924,35.80242912421625,32.942743495707845
6,59.60498660320566,37.36552796263119,34.3214289938344
7,42.2035221678224,31.968600387401345,29.925043380594804
8,60.77077706001502,34.802141546972614,32.03209702477196
9,101.2818602510423,54.38896949515952,49.90319386950635
