Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,9.568138970136307,6.682740857686848,6.3333164991149875
1,10.958326059169764,7.479643462599101,7.022798689314853
2,12.072306028415824,7.7696500532865596,7.309701745193189
3,15.119476490441784,8.789563504119318,8.206764300192596
4,8.49235005834997,6.578615367434302,6.219028275829128
5,19.763690703202602,11.368690673486956,10.623883612803079
6,10.142930991570843,6.988007688960144,6.586751698014533
7,15.450619160372552,8.96508560743324,8.375057324716476
8,10.521260182100281,7.097602336441257,6.710316685566399
9,8.128871114805463,5.958408265581173,5.603574170567539
