Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,11.688810028246545,9.734686027037709,9.383331565641145
1,11.479356454763067,9.511403812393436,9.132358062687304
2,11.260925017921698,9.384771919637208,9.005305933010423
3,12.260971577701415,10.054336961196505,9.600079873604514
4,11.509984725012082,9.587461697783734,9.209588453359721
5,13.043325868851426,10.398545458841202,9.82708790980069
6,10.927229387495906,9.158666943578723,8.840012089054063
7,12.478898259873418,10.186855722345646,9.664836984537661
8,11.996168081598032,9.918965140468686,9.484609044853109
9,11.07573282978626,9.208269355067364,8.881916514825225
