Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,9.388948558193077,6.473988862759936,6.100864837153095
1,10.710160040312164,7.0364077158440175,6.59676725831431
2,11.811010507877969,7.414453967381066,6.970206609372633
3,14.579092993395665,8.242976995084941,7.69631481316547
4,8.34103259478972,6.299324395753762,5.931449044576111
5,19.439753658240846,10.75390627902685,10.034785797955564
6,9.923370755204747,6.671030972965215,6.273824548620722
7,15.056797030434069,8.49004764669807,7.897621717542725
8,10.291342841893567,6.900439292643332,6.488521951869495
9,7.961117209883529,5.666656381761353,5.283878541685201
