Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,79.96771124210176,48.61286626293079,43.7425044282501
1,73.31965841041757,52.052183454570766,47.5861677143857
2,48.84421005681096,36.70509018757326,34.80762366092753
3,46.3991488432369,34.79201068996201,32.961626016013035
4,81.63979099163696,54.272583682944045,48.92428350666711
5,70.72505413021923,49.45700905836938,44.98597294535271
6,70.59389719192788,51.00339437628108,46.94911970195291
7,49.29666353865767,37.040074938336545,35.12474162209229
8,72.27819736842994,49.40689621551316,44.612778350349025
9,151.2510593898923,77.64793040802007,69.95667921132987
