Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,39.71693765213839,28.14606981614874,26.186700891976585
1,19.86062958241018,14.149341977085939,13.240419721606786
2,28.20534395137697,20.000655260329992,18.743708002947375
3,28.225988110093503,20.069526641634397,18.83447884830305
4,17.82609749390099,12.580891834714768,11.71936047040399
5,50.142416922105866,35.28823548633976,33.0715737626491
6,20.403600876282546,14.538764627089174,13.552156659935148
7,48.557030389296756,34.22295166388493,32.08232365007106
8,23.776439313771206,16.918665125941644,15.832145347211446
9,21.804356390994798,15.526247131129184,14.560384168072938
