Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,41.96348769878942,26.45077980734315,24.916126285631073
1,45.03765365220329,28.470580476736757,26.853551516861003
2,36.21003658746045,24.44327730104184,23.183821524157942
3,34.28808941581351,22.68766550160749,21.508597814168773
4,46.35330815466027,28.768969198788938,27.015488638118946
5,42.14879768505537,26.78769599290301,25.277402801321646
6,44.3329373132438,28.37387826113256,26.805630542951178
7,36.54534137374187,25.090018192483235,23.782395094503652
8,40.934265956308955,26.38524282943149,24.953485466594124
9,65.52293978001126,39.31159853622289,36.73485371341344
