Experiment Repetition Index,"(0,KS)","(1,KS)","(2,KS)","(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,0.07254518464622098,0.027611671330586993,0.0166971520350945,0.12333264001126226,0.035242994913443716,0.019227945850326715
1,0.0762951846470417,0.032883683856442386,0.019449087913213432,0.17074506263764938,0.0498375696834965,0.026007952099817645
2,0.0675451846462303,0.03060344503753923,0.018006182898228206,0.08325932935595048,0.02767338159376056,0.015076415220911736
3,0.07129518464622282,0.02703726796380755,0.01613127450863052,0.10348124358039007,0.029042539043832364,0.015712363031819485
4,0.0825452156013138,0.029580573265442694,0.017614349717289982,0.13945847802553468,0.04013720897725934,0.02182387658565586
5,0.07379518464802635,0.027101164660490763,0.01590262788062048,0.11544289960154436,0.032583583217588585,0.01776668533340677
6,0.0787951846462252,0.03209480213217751,0.019168006400753845,0.12455892112772646,0.035899473536260586,0.019553713263521642
7,0.07504518464697515,0.03037092981236944,0.017946806387866367,0.11394102456801983,0.03230566736134123,0.017631477294028974
8,0.07754518464693759,0.02831849105428516,0.017108187548052142,0.11711362657900479,0.033428754385674296,0.018275693160824443
9,0.07754518464622508,0.03276486440312421,0.01973216777315129,0.17113096605198252,0.04995566325344154,0.026154459579932763
