Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,9.869342969611628,5.8441392580025875,5.481969779150512
1,8.149034119348658,5.199367173692064,4.871876318661105
2,10.370212983007269,6.146334111221368,5.742608989121003
3,9.54281133424363,5.654448278663617,5.28906642502764
4,7.583595612619877,5.133382637004812,4.834180264691567
5,12.078790122142319,6.9763907369212195,6.49820591362556
6,8.348058511789192,5.300454617350573,4.966532276879005
7,11.673624784007956,6.827951620869831,6.361752548026061
8,9.498890639933517,5.824061573332301,5.452804772893898
9,8.448747302785604,5.039809072122951,4.739979740500633
