Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,11.807374996319652,10.07103928942459,9.739404282722713
1,11.653494547060195,9.795226911639762,9.40449963019747
2,11.484057330186559,9.736269330093862,9.387415065286625
3,12.58576030866583,10.355134515388624,9.922887521098355
4,11.677885253470894,9.947986899715143,9.605864145194499
5,13.547641996156088,10.428667364803502,10.019221132682137
6,11.055152440084324,9.48064132697899,9.169376357928844
7,12.826288038533779,10.565358697661846,10.130398957798867
8,12.243351048056187,10.284063438643532,9.874780264629454
9,11.243070960859912,9.457016870893957,9.11794566475198
