Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,12.881069472739394,10.399187682740836,10.0665537332929
1,13.029910423406225,10.48655271440337,10.114846742634882
2,13.24496673469807,10.72503021343215,10.361051312405671
3,14.9238735429095,11.857000040123534,11.399180949637204
4,12.85732575639383,10.35231193635406,10.012000573342226
5,15.860428654186894,12.435861992604332,11.904632705089234
6,12.499956146704179,10.143987056116579,9.799541045081027
7,15.264686053044539,12.097747277682508,11.625484477847817
8,13.804530315368218,11.080497097374643,10.692089319143616
9,13.1238457600831,10.49109858632783,10.111192789249145
