Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,9.056600308069921,6.1469110019739945,5.863342691357241
1,10.358601150863493,6.757426652105664,6.3893545299937635
2,11.10455498561151,7.109517820866121,6.732859412825521
3,12.834247975586251,7.917368587995896,7.432307171322562
4,8.0929236191248,6.067750952991212,5.7631476938862445
5,16.642824860428593,10.198687255939046,9.575061036149732
6,9.610522521260034,6.4107672923661365,6.080097776627321
7,12.880243699082861,8.01236480162294,7.549026357523449
8,9.927944445413319,6.543979786781887,6.21023681765601
9,7.739319970536535,5.524658541656352,5.2462475695536845
