Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,60.204386764906644,34.521654088354836,32.083018334739435
1,61.74304918600748,37.00500444759611,34.35623541371905
2,41.60665928670237,30.793573347837327,28.767355233150546
3,39.57664758543592,28.940708845635953,26.955029295501625
4,66.97272151557965,37.94817978956048,35.15840699372832
5,59.45988811948135,34.52663594929587,32.15454055714768
6,59.59290397999278,36.78923887310603,34.17010394508665
7,41.92857662247185,31.64374629931671,29.643645836091114
8,59.54610180981245,34.078514689734504,31.704743361938554
9,96.24156032094277,53.316738695123405,49.264666554294024
