Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,9.976511216237242,7.277849718995163,6.761444402736187
1,11.410253291021439,8.054682904731415,7.430543527937379
2,12.579684130682924,8.652376216717574,7.941039870049283
3,16.25280026676556,9.66135291862181,8.84810258608463
4,8.940592980869063,6.761507859954277,6.407424969622827
5,25.072363330368116,12.728947144402674,11.639822186817486
6,10.56125018647055,7.674598764871913,7.123510766203083
7,16.49230941155053,9.653955842750241,8.802802511659621
8,10.962410124860277,7.876001885844833,7.272175074596728
9,8.485991611963044,6.389604438294123,6.028727385468843
