Experiment Repetition Index,"(0,KS)","(1,KS)","(2,KS)","(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,0.1555790936941714,0.014841745375721669,0.008105064576032951,0.35989956370984094,0.013580029069987926,0.008119613659662468
1,0.1495790814991132,0.015228855483637626,0.00786763953348957,0.31950253478089363,0.014439304546173308,0.007914521943227356
2,0.1515790814855827,0.015840211012454072,0.008414861238500033,0.3545261274405432,0.014810420825458328,0.00848085705222391
3,0.14757908148578472,0.01482199114897055,0.00804216507415229,0.3744276619666619,0.014039612147506791,0.008005879852085979
4,0.15157908148556334,0.014571322378787322,0.007804221962720673,0.34594424159949133,0.013286454563700773,0.007807011030723527
5,0.1535790814855966,0.014141566565311908,0.007581607623758251,0.35049979883072063,0.014028513039912167,0.007808015478612996
6,0.1495790814991132,0.015347144876983278,0.008018767124195903,0.30770773004645513,0.015720423909517722,0.008383947166281455
7,0.1475790814871331,0.015057173629749983,0.008187148290675258,0.3904385301077578,0.013964930219342479,0.008104455124574625
8,0.1535790814867085,0.015087045531718963,0.008082797659194426,0.3693511960350764,0.013635634579499636,0.008115264116106899
9,0.15278954074446544,0.014270905723951814,0.007339438701852443,0.31199368215138623,0.013780139598898868,0.00751905079551667
