Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,12.264596053453838,10.205944314410248,9.876363271361456
1,12.063965095828557,9.988494595847177,9.655857111651514
2,11.858515584978555,9.864770165713217,9.471218928390822
3,12.987345927464602,10.622088564381697,10.174674065789151
4,12.09101913363805,10.059899684045172,9.718210305179806
5,13.988897526446943,11.067165764594101,10.465351237070767
6,11.44712568954645,9.583528592159432,9.288613901932857
7,13.23586936382167,10.800479285769718,10.314884003844597
8,12.639474159230202,10.457838872838924,10.04878225664056
9,11.640585651648554,9.663555786362616,9.349631604600926
