Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,11.904965700627105,6.504903052271745,6.061880671206957
1,8.71811805814086,5.662248600612786,5.2817189074241355
2,11.699973055581083,6.796872728549101,6.313409668373433
3,11.2632037230637,6.228594244836655,5.797214015420897
4,8.069058734042597,5.6358119940382725,5.2591744295729255
5,14.460683467243923,7.83261414322243,7.251851462536264
6,8.933134304661767,5.779815692196438,5.376454743377463
7,14.045010797647873,7.6166177735054434,7.072689277884226
8,10.208020841559064,6.359323446269089,5.921139926615205
9,9.244739726077679,5.584783743570139,5.2017225110603444
