Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,10.599357461807827,8.687170397317946,8.351846581483457
1,10.38332728737835,8.459921691863219,8.124133985421178
2,10.228975287508419,8.264104515581023,7.9680696478130155
3,11.050131075502769,8.766702581639809,8.418695014044564
4,10.441689486692304,8.545147435440306,8.20486448270626
5,11.647867347853074,8.841201119736876,8.483063334702056
6,9.941121170887925,8.236047451292523,7.9257694408642685
7,11.236682868853602,8.79532725123096,8.441957143149555
8,10.856369633210793,8.749167278315518,8.402112931353212
9,10.035133596232592,8.201732141098299,7.8893874076758514
