Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,8.334363433379135,5.6974500598074584,5.320401011920001
1,9.432241046398733,6.107419805178442,5.669382971934415
2,10.309767086954164,6.456436926009967,5.99725239423285
3,12.621147074340254,6.959085028472066,6.4362132344409195
4,7.6039614213049065,5.636275840963523,5.253748730294573
5,16.420671241945037,8.953766766992523,8.25844911894041
6,8.794079428163148,5.906954345380106,5.456245637109323
7,12.760060692468716,7.007858774421099,6.499917181767504
8,9.105015387964624,6.009217813101399,5.587518317445159
9,7.177701635828521,5.202446715774791,4.838868615316217
