Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,10.03073629777355,7.382314851805278,6.884758487828414
1,11.449950395097892,8.162382857880546,7.506565429991964
2,12.611749201838704,8.81536268261901,8.107243385162729
3,16.259012473511675,9.767926978144189,8.850737958463336
4,9.037981290724659,6.763360447438735,6.408715262195232
5,26.006041722858434,12.934643889327049,11.738046877539084
6,10.603572519211646,7.7011457799331176,7.121262907788731
7,16.496980232251076,9.888106807007052,9.003189856847257
8,11.012931888864276,7.989962286605378,7.421013359196106
9,8.557716129965875,6.38919009523906,6.038107584750996
