Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,40.53550533652688,26.0746349940613,24.644999121795877
1,53.270473932430576,32.727083643235815,30.654460814663256
2,33.61764204435657,23.093062323160723,21.981380679808318
3,35.87434002646257,23.382292240153994,22.14455760409406
4,45.43549356675846,28.402948769267056,26.700724166198107
5,38.27319660801271,24.894924025898977,23.57747581928833
6,40.91565595614348,26.402833020124348,24.95584277481654
7,38.39464749843924,24.958253645558525,23.620427971439067
8,38.856255915284535,25.35303008202652,24.00560590129637
9,52.956235442082416,32.69705083001203,30.681312328484754
