Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,13.311379021937956,10.6338483256812,10.252476028952064
1,13.079350538653433,10.428337316157673,10.044436986387034
2,12.77002939895884,10.271021759583842,9.908715832750758
3,13.975292776588255,11.107706965005132,10.686930627704104
4,13.090808517029885,10.448343853948856,10.07801303985283
5,14.917638150226404,11.746263075149123,11.259251180621717
6,12.374531929662933,9.981982156524314,9.637326745318415
7,14.211155204097633,11.292954474872662,10.858841969698702
8,13.648456012756135,10.882064746798514,10.486299198172812
9,12.591051969908065,10.08683376337969,9.722653541994012
