Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,28.882946103612767,15.937918269437091,14.374158907068669
1,14.377486973073431,10.924411222471484,10.388973776577714
2,20.46925951413988,15.174223792019422,14.29084665772687
3,20.578273910957776,14.961068309962808,13.778238231867835
4,12.759842874594106,9.819262208247299,9.378670155545503
5,36.25151554737111,21.777579939747845,19.572125541704608
6,14.80456131833968,11.227089818231072,10.668667681008131
7,35.17188450591687,21.272167554389217,19.143932504668136
8,17.262451166196904,12.99054078266337,12.307690657418238
9,15.926774305273515,11.888022191724406,11.079279446627963
