Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,11.338728449848757,6.079835194764983,5.601256449187864
1,8.161626669832412,5.383444938892663,4.975714547052862
2,10.823838851061307,6.388845181884195,5.8788113228262135
3,10.55407076250115,5.858995509824188,5.394621171331602
4,7.628950475575053,5.387042752241296,4.962755104470137
5,13.357821021281527,7.162383883425953,6.577979213744886
6,8.356571038441249,5.377427029255759,4.946244167359357
7,13.318419544675848,7.086675505712214,6.508196236900854
8,9.505459321908159,5.999678824180329,5.536838879520971
9,8.563330626234112,5.252292151713917,4.839790249596543
