Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,52.51520586960039,29.241077692224927,27.051683668715526
1,54.70869281726706,32.116813193641214,29.595054305864313
2,37.891006766726846,27.486046878808843,25.43305030899542
3,35.887301117345146,25.618034492820115,23.69943850928323
4,58.14600442342318,32.067454399543536,29.579526462389623
5,52.699275828682,30.022548145881665,27.748750670597495
6,52.95316005935494,32.42646022921633,29.857721313420615
7,38.28349697025318,28.112150286810888,26.05393928366938
8,53.284940603257404,29.84109352695318,27.566177724693766
9,81.24841652599261,44.02551855316609,40.47865669652508
