Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,15.095610429523663,11.866827087653325,11.38693576844316
1,15.599024218504248,12.235095535123842,11.730395065112372
2,15.80290144202758,12.513838367841878,12.023005253625431
3,18.163162049241606,14.105094428790288,13.502546705618663
4,15.139658343530147,11.840393708976988,11.347982969462052
5,19.710823448411467,15.16282825447064,14.493001570184793
6,14.8812703888849,11.733566931289987,11.264760033350317
7,18.576280926017738,14.347827874764674,13.715366948295195
8,16.50005009300388,12.906551788435108,12.372726638367336
9,15.736803936631638,12.219898149210266,11.69672208165998
